product_id,inventory_level,reorder_point,supplier_lead_time,stockout_flag,demand_forecast,inventory_risk,category,demand_score,conversion_rate,purchases,stockout_risk_score,stockout_risk_bucket
P000001,759,16,20,0,15.6,normal,Sports,0.5594162312519755,0.1,1,0.03287306943350673,low
P000002,517,30,12,0,27.49,normal,Fashion,1.057677475438339,0.35714285714285715,5,0.11940101404864635,low
P000003,397,29,7,0,22.83,normal,Grocery,0.29772857142857145,0.0,0,0.09479629363080244,low
P000004,155,14,2,0,16.8,normal,Beauty,0.8942421965673161,0.6666666666666666,2,0.17109284356091886,low
P000005,82,28,9,0,34.25,normal,Electronics,0.7161755299006495,0.25,2,0.5860111565514413,low
P000006,569,21,18,0,22.56,normal,Grocery,0.6800990593124142,0.11764705882352941,2,0.06200717090608207,low
P000007,69,10,3,0,15.36,normal,Sports,1.0522324625039507,1.5,3,0.29742499456578997,low
P000008,745,17,12,0,14.97,normal,Sports,0.7063664389915585,0.18181818181818182,2,0.03893722075551207,low
P000009,564,26,5,0,22.53,normal,Electronics,0.8423213513928396,0.16666666666666666,3,0.08492970768832239,low
P000010,472,17,9,0,20.34,normal,Fashion,0.7399421965673161,0.13333333333333333,2,0.06266740962212791,low
P000011,455,22,20,0,19.74,normal,Home,0.7637755299006493,0.16666666666666666,2,0.08528145419299844,low
P000012,726,29,7,0,21.31,normal,Grocery,0.5901162312519753,0.2,1,0.06351703954036816,low
P000013,667,26,4,0,21.01,normal,Beauty,1.0038991291706174,0.3333333333333333,3,0.07811300953288763,low
P000014,344,10,12,0,9.3,normal,Sports,0.5056,0.0,0,0.04376744186046512,low
P000015,416,20,2,0,17.8,normal,Fashion,0.5846162312519754,0.08333333333333333,1,0.07618347265634498,low
P000016,767,23,9,0,21.58,normal,Home,1.4953814441878381,0.7142857142857143,10,0.07482890901736672,low
P000017,745,29,4,0,24.4,normal,Fashion,0.7643421965673161,0.13333333333333333,2,0.06867909221537204,low
P000018,338,20,17,0,18.78,normal,Electronics,0.9514991291706174,0.25,3,0.11547332125269925,low
P000019,458,18,11,0,19.81,normal,Sports,1.2251991291706175,1.0,3,0.08745324088443474,low
P000020,706,14,7,0,15.16,normal,Beauty,0.9327324625039507,0.5,3,0.038326139483081174,low
P000021,659,16,3,0,20.41,normal,Sports,0.7836755299006495,0.4,2,0.04330623441336934,low
P000022,843,13,8,0,19.66,normal,Home,1.0248613463096308,0.2857142857142857,4,0.031225619812604036,low
P000023,653,15,8,0,20.93,normal,Grocery,1.2675917611526248,1.0,5,0.05208863157318434,low
P000024,755,28,19,0,32.41,normal,Grocery,0.48941623125197536,0.08333333333333333,1,0.055236628443781875,low
P000025,606,13,12,0,12.27,normal,Sports,1.4400470605953453,2.0,4,0.05234424387415758,low
P000026,183,17,3,0,18.99,normal,Electronics,0.4687162312519754,0.125,1,0.13643811984307969,low
P000027,492,31,2,0,28.18,normal,Fashion,0.9991803939286785,0.3333333333333333,4,0.12596461831664438,low
P000028,258,20,17,0,20.01,normal,Electronics,0.9984470605953452,0.5,4,0.15491837679033685,low
P000029,230,17,9,0,21.09,normal,Electronics,1.0421467482182365,0.42857142857142855,3,0.15094128139004356,low
P000030,722,14,8,0,16.28,normal,Beauty,1.2413820270892595,0.4666666666666667,7,0.043461701356301424,low
P000031,463,19,2,0,18.6,normal,Sports,0.9288324625039508,0.42857142857142855,3,0.07915295202500014,low
P000032,478,31,3,0,25.08,normal,Grocery,0.6288448026805468,0.14285714285714285,1,0.10563637841652082,low
P000033,182,11,13,0,9.58,normal,Home,0.2644,0.0,0,0.07641978021978021,low
P000034,63,16,16,0,15.95,normal,Home,0.5415162312519753,0.25,1,0.3914961857147874,low
P000035,242,19,18,0,17.46,normal,Fashion,0.8829324625039509,0.375,3,0.14783354044452507,low
P000036,436,13,13,0,17.95,normal,Electronics,0.9278647076541687,0.23529411764705882,4,0.05748220458601879,low
P000037,789,10,10,0,15.63,normal,Electronics,0.882908933092186,0.17647058823529413,3,0.023864498518278654,low
P000038,342,12,9,0,13.1,normal,Fashion,0.7339088632339827,0.3333333333333333,2,0.060838907481894126,low
P000039,238,13,10,0,13.42,normal,Home,0.7921310854562049,0.2222222222222222,2,0.09788951307113725,low
P000040,315,19,10,0,19.11,normal,Beauty,0.7209755299006495,0.25,2,0.10380487323210268,low
