session_id,user_id,session_start,session_end,events,searches,views,clicks,cart_additions,purchases,avg_dwell_time,max_event_score,unique_products,duration_seconds,session_conversion_rate
S0033-20250114-31,U000033,2025-01-14 11:38:00,2025-01-14 11:38:00,1,0,1,0,0,0,54.0,1.0,1,0.0,0.0
S0033-20250118-12,U000033,2025-01-18 14:50:00,2025-01-18 14:50:00,1,0,1,0,0,0,25.0,1.0,1,0.0,0.0
S0033-20250118-87,U000033,2025-01-18 23:53:00,2025-01-18 23:53:00,1,0,0,0,1,0,16.0,4.0,1,0.0,0.0
S0033-20250120-65,U000033,2025-01-20 02:32:00,2025-01-20 02:32:00,1,1,0,0,0,0,44.0,1.5,1,0.0,0.0
S0034-20250101-76,U000034,2025-01-01 11:33:00,2025-01-01 11:33:00,1,0,0,1,0,0,62.0,2.0,1,0.0,0.0
S0034-20250105-73,U000034,2025-01-05 17:06:00,2025-01-05 17:06:00,1,0,1,0,0,0,115.0,1.0,1,0.0,0.0
S0034-20250107-40,U000034,2025-01-07 21:02:00,2025-01-07 21:02:00,1,0,1,0,0,0,28.0,1.0,1,0.0,0.0
S0034-20250109-00,U000034,2025-01-09 18:28:00,2025-01-09 18:28:00,1,0,1,0,0,0,33.0,1.0,1,0.0,0.0
S0034-20250111-33,U000034,2025-01-11 17:22:00,2025-01-11 17:22:00,1,0,1,0,0,0,74.0,1.0,1,0.0,0.0
S0034-20250111-65,U000034,2025-01-11 13:09:00,2025-01-11 13:09:00,1,0,1,0,0,0,62.0,1.0,1,0.0,0.0
S0034-20250113-04,U000034,2025-01-13 08:08:00,2025-01-13 08:08:00,1,1,0,0,0,0,11.0,1.5,1,0.0,0.0
S0034-20250120-05,U000034,2025-01-20 05:09:00,2025-01-20 05:09:00,1,0,0,0,0,1,60.0,8.0,1,0.0,1.0
S0034-20250120-78,U000034,2025-01-20 00:14:00,2025-01-20 00:14:00,1,0,1,0,0,0,8.0,1.0,1,0.0,0.0
S0035-20250101-29,U000035,2025-01-01 09:04:00,2025-01-01 09:04:00,1,0,0,1,0,0,24.0,2.0,1,0.0,0.0
S0035-20250103-07,U000035,2025-01-03 15:00:00,2025-01-03 15:00:00,1,0,1,0,0,0,22.0,1.0,1,0.0,0.0
S0035-20250104-58,U000035,2025-01-04 15:09:00,2025-01-04 15:09:00,1,0,0,0,0,1,51.0,8.0,1,0.0,1.0
S0035-20250104-81,U000035,2025-01-04 06:56:00,2025-01-04 06:56:00,1,0,0,0,0,1,11.0,8.0,1,0.0,1.0
S0035-20250106-88,U000035,2025-01-06 16:57:00,2025-01-06 16:57:00,1,0,1,0,0,0,44.0,1.0,1,0.0,0.0
S0035-20250108-57,U000035,2025-01-08 19:29:00,2025-01-08 19:29:00,1,0,0,0,0,1,19.0,8.0,1,0.0,1.0
S0035-20250109-61,U000035,2025-01-09 02:20:00,2025-01-09 02:20:00,1,0,0,1,0,0,109.0,2.0,1,0.0,0.0
S0035-20250110-74,U000035,2025-01-10 22:34:00,2025-01-10 22:34:00,1,0,0,1,0,0,14.0,2.0,1,0.0,0.0
S0035-20250111-26,U000035,2025-01-11 02:24:00,2025-01-11 02:24:00,1,0,1,0,0,0,47.0,1.0,1,0.0,0.0
S0035-20250112-48,U000035,2025-01-12 15:48:00,2025-01-12 15:48:00,1,0,0,0,0,1,10.0,8.0,1,0.0,1.0
S0035-20250113-28,U000035,2025-01-13 01:44:00,2025-01-13 01:44:00,1,0,0,1,0,0,65.0,2.0,1,0.0,0.0
S0035-20250113-51,U000035,2025-01-13 01:33:00,2025-01-13 01:33:00,1,0,0,0,0,1,28.0,8.0,1,0.0,1.0
S0035-20250113-92,U000035,2025-01-13 00:08:00,2025-01-13 00:08:00,1,0,1,0,0,0,55.0,1.0,1,0.0,0.0
S0035-20250116-71,U000035,2025-01-16 23:29:00,2025-01-16 23:29:00,1,1,0,0,0,0,46.0,1.5,1,0.0,0.0
S0035-20250117-27,U000035,2025-01-17 16:54:00,2025-01-17 16:54:00,1,0,1,0,0,0,149.0,1.0,1,0.0,0.0
S0035-20250117-35,U000035,2025-01-17 12:16:00,2025-01-17 12:16:00,1,0,1,0,0,0,2.0,1.0,1,0.0,0.0
S0036-20250101-58,U000036,2025-01-01 02:30:00,2025-01-01 02:30:00,1,0,0,1,0,0,18.0,2.0,1,0.0,0.0
S0036-20250101-62,U000036,2025-01-01 18:30:00,2025-01-01 18:30:00,1,0,1,0,0,0,28.0,1.0,1,0.0,0.0
S0036-20250104-23,U000036,2025-01-04 08:46:00,2025-01-04 08:46:00,1,0,0,0,1,0,25.0,4.0,1,0.0,0.0
S0036-20250104-85,U000036,2025-01-04 00:38:00,2025-01-04 00:38:00,1,0,1,0,0,0,40.0,1.0,1,0.0,0.0
S0036-20250107-18,U000036,2025-01-07 00:52:00,2025-01-07 00:52:00,1,0,0,0,1,0,49.0,4.0,1,0.0,0.0
S0036-20250109-54,U000036,2025-01-09 21:49:00,2025-01-09 21:49:00,1,0,0,0,1,0,36.0,4.0,1,0.0,0.0
S0036-20250111-41,U000036,2025-01-11 03:13:00,2025-01-11 03:13:00,1,0,1,0,0,0,83.0,1.0,1,0.0,0.0
S0036-20250113-08,U000036,2025-01-13 16:25:00,2025-01-13 16:25:00,1,0,0,0,0,1,42.0,8.0,1,0.0,1.0
S0036-20250115-02,U000036,2025-01-15 05:24:00,2025-01-15 05:24:00,1,0,0,0,0,1,40.0,8.0,1,0.0,1.0
S0036-20250116-54,U000036,2025-01-16 09:08:00,2025-01-16 09:08:00,1,1,0,0,0,0,28.0,1.5,1,0.0,0.0
S0036-20250116-76,U000036,2025-01-16 15:43:00,2025-01-16 15:43:00,1,0,1,0,0,0,60.0,1.0,1,0.0,0.0
S0036-20250117-25,U000036,2025-01-17 17:05:00,2025-01-17 17:05:00,1,0,1,0,0,0,13.0,1.0,1,0.0,0.0
S0036-20250120-00,U000036,2025-01-20 13:33:00,2025-01-20 13:33:00,1,0,1,0,0,0,110.0,1.0,1,0.0,0.0
S0037-20250101-77,U000037,2025-01-01 15:15:00,2025-01-01 15:15:00,1,0,0,0,0,1,50.0,8.0,1,0.0,1.0
S0037-20250103-25,U000037,2025-01-03 17:51:00,2025-01-03 17:51:00,1,0,1,0,0,0,44.0,1.0,1,0.0,0.0
S0037-20250104-27,U000037,2025-01-04 00:51:00,2025-01-04 00:51:00,1,0,1,0,0,0,42.0,1.0,1,0.0,0.0
S0037-20250104-83,U000037,2025-01-04 22:41:00,2025-01-04 22:41:00,1,0,0,0,0,1,53.0,8.0,1,0.0,1.0
S0037-20250109-78,U000037,2025-01-09 06:29:00,2025-01-09 06:29:00,1,0,1,0,0,0,56.0,1.0,1,0.0,0.0
S0037-20250110-24,U000037,2025-01-10 23:30:00,2025-01-10 23:30:00,1,0,0,0,0,1,100.0,8.0,1,0.0,1.0
S0037-20250112-68,U000037,2025-01-12 15:11:00,2025-01-12 15:11:00,1,0,1,0,0,0,51.0,1.0,1,0.0,0.0
S0037-20250114-07,U000037,2025-01-14 23:29:00,2025-01-14 23:29:00,1,0,1,0,0,0,68.0,1.0,1,0.0,0.0
S0037-20250118-15,U000037,2025-01-18 15:36:00,2025-01-18 15:36:00,1,0,1,0,0,0,43.0,1.0,1,0.0,0.0
S0038-20250104-00,U000038,2025-01-04 01:42:00,2025-01-04 01:42:00,1,0,0,0,0,1,55.0,8.0,1,0.0,1.0
S0038-20250105-81,U000038,2025-01-05 01:02:00,2025-01-05 01:02:00,1,0,1,0,0,0,95.0,1.0,1,0.0,0.0
S0038-20250111-62,U000038,2025-01-11 17:32:00,2025-01-11 17:32:00,1,0,0,0,0,1,27.0,8.0,1,0.0,1.0
S0038-20250113-54,U000038,2025-01-13 21:39:00,2025-01-13 21:39:00,1,0,1,0,0,0,105.0,1.0,1,0.0,0.0
S0038-20250114-35,U000038,2025-01-14 15:37:00,2025-01-14 15:37:00,1,0,1,0,0,0,45.0,1.0,1,0.0,0.0
S0038-20250116-13,U000038,2025-01-16 19:37:00,2025-01-16 19:37:00,1,0,0,0,1,0,39.0,4.0,1,0.0,0.0
S0038-20250116-96,U000038,2025-01-16 22:33:00,2025-01-16 22:33:00,1,1,0,0,0,0,96.0,1.5,1,0.0,0.0
S0038-20250117-31,U000038,2025-01-17 18:47:00,2025-01-17 18:47:00,1,0,1,0,0,0,33.0,1.0,1,0.0,0.0
S0038-20250119-59,U000038,2025-01-19 19:12:00,2025-01-19 19:12:00,1,0,1,0,0,0,32.0,1.0,1,0.0,0.0
S0038-20250120-43,U000038,2025-01-20 23:47:00,2025-01-20 23:47:00,1,0,1,0,0,0,70.0,1.0,1,0.0,0.0
S0039-20250102-09,U000039,2025-01-02 00:28:00,2025-01-02 00:28:00,1,0,0,1,0,0,42.0,2.0,1,0.0,0.0
S0039-20250103-34,U000039,2025-01-03 17:41:00,2025-01-03 17:41:00,1,0,0,0,1,0,30.0,4.0,1,0.0,0.0
S0039-20250105-51,U000039,2025-01-05 21:59:00,2025-01-05 21:59:00,1,0,0,0,1,0,84.0,4.0,1,0.0,0.0
S0039-20250106-01,U000039,2025-01-06 02:32:00,2025-01-06 02:32:00,1,0,1,0,0,0,16.0,1.0,1,0.0,0.0
S0039-20250106-64,U000039,2025-01-06 04:23:00,2025-01-06 04:23:00,1,0,1,0,0,0,15.0,1.0,1,0.0,0.0
S0039-20250108-69,U000039,2025-01-08 04:57:00,2025-01-08 04:57:00,1,0,1,0,0,0,18.0,1.0,1,0.0,0.0
S0039-20250109-29,U000039,2025-01-09 20:17:00,2025-01-09 20:17:00,1,0,1,0,0,0,20.0,1.0,1,0.0,0.0
S0039-20250112-41,U000039,2025-01-12 22:51:00,2025-01-12 22:51:00,1,0,0,0,1,0,23.0,4.0,1,0.0,0.0
S0039-20250114-93,U000039,2025-01-14 11:24:00,2025-01-14 11:24:00,1,0,1,0,0,0,19.0,1.0,1,0.0,0.0
S0039-20250120-07,U000039,2025-01-20 02:48:00,2025-01-20 02:48:00,1,0,0,1,0,0,49.0,2.0,1,0.0,0.0
S0039-20250120-34,U000039,2025-01-20 10:49:00,2025-01-20 10:49:00,1,0,0,1,0,0,39.0,2.0,1,0.0,0.0
S0039-20250120-48,U000039,2025-01-20 15:37:00,2025-01-20 15:37:00,1,1,0,0,0,0,97.0,1.5,1,0.0,0.0
S0040-20250111-47,U000040,2025-01-11 06:15:00,2025-01-11 06:15:00,1,0,1,0,0,0,9.0,1.0,1,0.0,0.0
S0040-20250112-14,U000040,2025-01-12 05:05:00,2025-01-12 05:05:00,1,0,0,0,0,1,28.0,8.0,1,0.0,1.0
S0040-20250119-13,U000040,2025-01-19 08:07:00,2025-01-19 08:07:00,1,0,0,1,0,0,35.0,2.0,1,0.0,0.0
S0041-20250105-14,U000041,2025-01-05 08:41:00,2025-01-05 08:41:00,1,0,0,1,0,0,26.0,2.0,1,0.0,0.0
S0041-20250105-21,U000041,2025-01-05 17:24:00,2025-01-05 17:24:00,1,0,1,0,0,0,39.0,1.0,1,0.0,0.0
S0041-20250105-68,U000041,2025-01-05 03:57:00,2025-01-05 03:57:00,1,0,1,0,0,0,44.0,1.0,1,0.0,0.0
S0041-20250111-06,U000041,2025-01-11 20:05:00,2025-01-11 20:05:00,1,0,1,0,0,0,45.0,1.0,1,0.0,0.0
S0041-20250111-09,U000041,2025-01-11 17:50:00,2025-01-11 17:50:00,1,0,0,1,0,0,19.0,2.0,1,0.0,0.0
S0041-20250118-02,U000041,2025-01-18 09:02:00,2025-01-18 09:02:00,1,0,1,0,0,0,34.0,1.0,1,0.0,0.0
S0042-20250101-52,U000042,2025-01-01 10:20:00,2025-01-01 10:20:00,1,0,1,0,0,0,40.0,1.0,1,0.0,0.0
S0042-20250102-60,U000042,2025-01-02 10:27:00,2025-01-02 10:27:00,1,0,0,0,0,1,67.0,8.0,1,0.0,1.0
S0042-20250102-70,U000042,2025-01-02 17:48:00,2025-01-02 17:48:00,1,0,0,0,0,1,40.0,8.0,1,0.0,1.0
S0042-20250103-17,U000042,2025-01-03 15:14:00,2025-01-03 15:14:00,1,0,0,1,0,0,34.0,2.0,1,0.0,0.0
S0042-20250106-08,U000042,2025-01-06 09:26:00,2025-01-06 09:26:00,1,0,0,1,0,0,36.0,2.0,1,0.0,0.0
S0042-20250109-78,U000042,2025-01-09 22:03:00,2025-01-09 22:03:00,1,0,1,0,0,0,36.0,1.0,1,0.0,0.0
S0042-20250112-28,U000042,2025-01-12 14:48:00,2025-01-12 14:48:00,1,0,0,1,0,0,31.0,2.0,1,0.0,0.0
S0042-20250113-69,U000042,2025-01-13 03:38:00,2025-01-13 03:38:00,1,0,1,0,0,0,18.0,1.0,1,0.0,0.0
S0042-20250114-23,U000042,2025-01-14 10:14:00,2025-01-14 10:14:00,1,0,1,0,0,0,42.0,1.0,1,0.0,0.0
S0042-20250116-77,U000042,2025-01-16 13:09:00,2025-01-16 13:09:00,1,1,0,0,0,0,19.0,1.5,1,0.0,0.0
S0042-20250118-65,U000042,2025-01-18 13:08:00,2025-01-18 13:08:00,1,0,0,0,0,1,5.0,8.0,1,0.0,1.0
S0043-20250101-09,U000043,2025-01-01 11:51:00,2025-01-01 11:51:00,1,0,1,0,0,0,80.0,1.0,1,0.0,0.0
S0043-20250104-12,U000043,2025-01-04 09:13:00,2025-01-04 09:13:00,1,0,0,0,0,1,21.0,8.0,1,0.0,1.0
S0043-20250105-56,U000043,2025-01-05 21:25:00,2025-01-05 21:25:00,1,0,0,0,0,1,46.0,8.0,1,0.0,1.0
S0043-20250109-22,U000043,2025-01-09 22:02:00,2025-01-09 22:02:00,1,1,0,0,0,0,35.0,1.5,1,0.0,0.0
S0043-20250109-73,U000043,2025-01-09 20:18:00,2025-01-09 20:18:00,1,0,1,0,0,0,18.0,1.0,1,0.0,0.0
S0043-20250112-29,U000043,2025-01-12 23:58:00,2025-01-12 23:58:00,1,0,0,0,1,0,15.0,4.0,1,0.0,0.0
S0043-20250114-53,U000043,2025-01-14 01:27:00,2025-01-14 01:27:00,1,0,0,1,0,0,26.0,2.0,1,0.0,0.0
S0044-20250101-95,U000044,2025-01-01 11:51:00,2025-01-01 11:51:00,1,0,0,1,0,0,62.0,2.0,1,0.0,0.0
S0044-20250102-30,U000044,2025-01-02 09:02:00,2025-01-02 09:02:00,1,0,1,0,0,0,80.0,1.0,1,0.0,0.0
S0044-20250102-44,U000044,2025-01-02 09:24:00,2025-01-02 09:24:00,1,0,0,1,0,0,10.0,2.0,1,0.0,0.0
S0044-20250102-75,U000044,2025-01-02 03:52:00,2025-01-02 03:52:00,1,0,0,1,0,0,21.0,2.0,1,0.0,0.0
S0044-20250105-20,U000044,2025-01-05 20:16:00,2025-01-05 20:16:00,1,0,0,1,0,0,93.0,2.0,1,0.0,0.0
S0044-20250109-91,U000044,2025-01-09 05:43:00,2025-01-09 05:43:00,1,0,0,1,0,0,29.0,2.0,1,0.0,0.0
S0044-20250110-19,U000044,2025-01-10 02:20:00,2025-01-10 02:20:00,1,0,1,0,0,0,34.0,1.0,1,0.0,0.0
S0044-20250110-22,U000044,2025-01-10 19:16:00,2025-01-10 19:16:00,1,0,0,1,0,0,28.0,2.0,1,0.0,0.0
S0044-20250114-16,U000044,2025-01-14 16:27:00,2025-01-14 16:27:00,1,0,0,1,0,0,40.0,2.0,1,0.0,0.0
S0044-20250116-86,U000044,2025-01-16 02:01:00,2025-01-16 02:01:00,1,0,0,1,0,0,48.0,2.0,1,0.0,0.0
S0044-20250118-69,U000044,2025-01-18 10:05:00,2025-01-18 10:05:00,1,0,0,0,0,1,50.0,8.0,1,0.0,1.0
S0044-20250119-18,U000044,2025-01-19 21:32:00,2025-01-19 21:32:00,1,0,1,0,0,0,45.0,1.0,1,0.0,0.0
S0045-20250105-40,U000045,2025-01-05 02:37:00,2025-01-05 02:37:00,1,0,1,0,0,0,34.0,1.0,1,0.0,0.0
S0045-20250107-94,U000045,2025-01-07 15:01:00,2025-01-07 15:01:00,1,0,0,1,0,0,31.0,2.0,1,0.0,0.0
S0045-20250108-08,U000045,2025-01-08 00:37:00,2025-01-08 00:37:00,1,0,1,0,0,0,71.0,1.0,1,0.0,0.0
S0045-20250113-84,U000045,2025-01-13 07:57:00,2025-01-13 07:57:00,1,0,1,0,0,0,43.0,1.0,1,0.0,0.0
S0045-20250114-67,U000045,2025-01-14 07:09:00,2025-01-14 07:09:00,1,1,0,0,0,0,30.0,1.5,1,0.0,0.0
S0045-20250115-55,U000045,2025-01-15 22:41:00,2025-01-15 22:41:00,1,0,1,0,0,0,46.0,1.0,1,0.0,0.0
S0046-20250103-78,U000046,2025-01-03 09:03:00,2025-01-03 09:03:00,1,0,1,0,0,0,75.0,1.0,1,0.0,0.0
S0046-20250104-13,U000046,2025-01-04 03:10:00,2025-01-04 03:10:00,1,1,0,0,0,0,24.0,1.5,1,0.0,0.0
S0046-20250105-45,U000046,2025-01-05 13:01:00,2025-01-05 13:01:00,1,0,0,0,0,1,11.0,8.0,1,0.0,1.0
S0046-20250109-20,U000046,2025-01-09 21:48:00,2025-01-09 21:48:00,1,0,0,0,0,1,18.0,8.0,1,0.0,1.0
S0046-20250110-43,U000046,2025-01-10 04:31:00,2025-01-10 04:31:00,1,0,0,1,0,0,73.0,2.0,1,0.0,0.0
S0046-20250111-50,U000046,2025-01-11 11:16:00,2025-01-11 11:16:00,1,0,0,0,0,1,36.0,8.0,1,0.0,1.0
S0046-20250114-88,U000046,2025-01-14 23:28:00,2025-01-14 23:28:00,1,0,1,0,0,0,21.0,1.0,1,0.0,0.0
S0046-20250116-30,U000046,2025-01-16 14:38:00,2025-01-16 14:38:00,1,1,0,0,0,0,50.0,1.5,1,0.0,0.0
S0046-20250117-55,U000046,2025-01-17 08:09:00,2025-01-17 08:09:00,1,0,1,0,0,0,109.0,1.0,1,0.0,0.0
S0046-20250118-49,U000046,2025-01-18 17:04:00,2025-01-18 17:04:00,1,1,0,0,0,0,46.0,1.5,1,0.0,0.0
S0047-20250102-11,U000047,2025-01-02 02:01:00,2025-01-02 02:01:00,1,0,1,0,0,0,90.0,1.0,1,0.0,0.0
S0047-20250102-16,U000047,2025-01-02 20:17:00,2025-01-02 20:17:00,1,0,1,0,0,0,36.0,1.0,1,0.0,0.0
S0047-20250110-89,U000047,2025-01-10 17:11:00,2025-01-10 17:11:00,1,0,1,0,0,0,24.0,1.0,1,0.0,0.0
S0047-20250111-11,U000047,2025-01-11 11:14:00,2025-01-11 11:14:00,1,0,0,0,1,0,68.0,4.0,1,0.0,0.0
S0047-20250111-90,U000047,2025-01-11 02:06:00,2025-01-11 02:06:00,1,0,1,0,0,0,33.0,1.0,1,0.0,0.0
S0047-20250114-38,U000047,2025-01-14 11:34:00,2025-01-14 11:34:00,1,0,0,0,1,0,55.0,4.0,1,0.0,0.0
S0047-20250115-34,U000047,2025-01-15 21:30:00,2025-01-15 21:30:00,1,1,0,0,0,0,14.0,1.5,1,0.0,0.0
S0047-20250117-92,U000047,2025-01-17 20:02:00,2025-01-17 20:02:00,1,0,1,0,0,0,47.0,1.0,1,0.0,0.0
S0047-20250118-80,U000047,2025-01-18 23:30:00,2025-01-18 23:30:00,1,0,1,0,0,0,84.0,1.0,1,0.0,0.0
S0048-20250103-71,U000048,2025-01-03 12:06:00,2025-01-03 12:06:00,1,0,0,0,1,0,42.0,4.0,1,0.0,0.0
S0048-20250103-94,U000048,2025-01-03 03:40:00,2025-01-03 03:40:00,1,0,1,0,0,0,31.0,1.0,1,0.0,0.0
S0048-20250105-39,U000048,2025-01-05 16:38:00,2025-01-05 16:38:00,1,1,0,0,0,0,51.0,1.5,1,0.0,0.0
S0048-20250107-42,U000048,2025-01-07 11:24:00,2025-01-07 11:24:00,1,0,0,0,0,1,25.0,8.0,1,0.0,1.0
S0048-20250108-49,U000048,2025-01-08 23:54:00,2025-01-08 23:54:00,1,0,1,0,0,0,95.0,1.0,1,0.0,0.0
S0048-20250108-60,U000048,2025-01-08 19:50:00,2025-01-08 19:50:00,1,0,1,0,0,0,40.0,1.0,1,0.0,0.0
S0048-20250109-60,U000048,2025-01-09 04:56:00,2025-01-09 04:56:00,1,0,0,0,0,1,65.0,8.0,1,0.0,1.0
S0048-20250114-57,U000048,2025-01-14 06:17:00,2025-01-14 06:17:00,1,1,0,0,0,0,43.0,1.5,1,0.0,0.0
S0048-20250117-75,U000048,2025-01-17 20:48:00,2025-01-17 20:48:00,1,0,0,0,0,1,73.0,8.0,1,0.0,1.0
S0048-20250119-51,U000048,2025-01-19 08:42:00,2025-01-19 08:42:00,1,0,1,0,0,0,9.0,1.0,1,0.0,0.0
S0048-20250120-17,U000048,2025-01-20 05:21:00,2025-01-20 05:21:00,1,0,0,1,0,0,87.0,2.0,1,0.0,0.0
S0049-20250101-65,U000049,2025-01-01 10:19:00,2025-01-01 10:19:00,1,0,0,1,0,0,117.0,2.0,1,0.0,0.0
S0049-20250104-08,U000049,2025-01-04 10:18:00,2025-01-04 10:18:00,1,0,1,0,0,0,88.0,1.0,1,0.0,0.0
S0049-20250105-06,U000049,2025-01-05 12:06:00,2025-01-05 12:06:00,1,0,1,0,0,0,18.0,1.0,1,0.0,0.0
S0049-20250105-61,U000049,2025-01-05 06:39:00,2025-01-05 06:39:00,1,0,1,0,0,0,53.0,1.0,1,0.0,0.0
S0049-20250107-78,U000049,2025-01-07 23:00:00,2025-01-07 23:00:00,1,0,1,0,0,0,12.0,1.0,1,0.0,0.0
S0049-20250114-40,U000049,2025-01-14 03:19:00,2025-01-14 03:19:00,1,0,1,0,0,0,12.0,1.0,1,0.0,0.0
S0049-20250116-89,U000049,2025-01-16 14:55:00,2025-01-16 14:55:00,1,0,0,1,0,0,40.0,2.0,1,0.0,0.0
S0049-20250117-80,U000049,2025-01-17 20:20:00,2025-01-17 20:20:00,1,1,0,0,0,0,45.0,1.5,1,0.0,0.0
S0049-20250120-18,U000049,2025-01-20 20:38:00,2025-01-20 20:38:00,1,1,0,0,0,0,19.0,1.5,1,0.0,0.0
S0050-20250101-18,U000050,2025-01-01 23:12:00,2025-01-01 23:12:00,1,0,1,0,0,0,92.0,1.0,1,0.0,0.0
S0050-20250101-40,U000050,2025-01-01 12:11:00,2025-01-01 12:11:00,1,0,0,1,0,0,52.0,2.0,1,0.0,0.0
S0050-20250102-86,U000050,2025-01-02 10:34:00,2025-01-02 10:34:00,1,1,0,0,0,0,48.0,1.5,1,0.0,0.0
