session_id,user_id,session_start,session_end,events,searches,views,clicks,cart_additions,purchases,avg_dwell_time,max_event_score,unique_products,duration_seconds,session_conversion_rate
S0050-20250103-23,U000050,2025-01-03 07:32:00,2025-01-03 07:32:00,1,0,1,0,0,0,28.0,1.0,1,0.0,0.0
S0050-20250103-24,U000050,2025-01-03 09:12:00,2025-01-03 09:12:00,1,0,1,0,0,0,35.0,1.0,1,0.0,0.0
S0050-20250104-45,U000050,2025-01-04 06:58:00,2025-01-04 06:58:00,1,0,1,0,0,0,10.0,1.0,1,0.0,0.0
S0050-20250105-88,U000050,2025-01-05 10:37:00,2025-01-05 10:37:00,1,0,1,0,0,0,42.0,1.0,1,0.0,0.0
S0050-20250110-27,U000050,2025-01-10 02:51:00,2025-01-10 02:51:00,1,0,0,0,0,1,35.0,8.0,1,0.0,1.0
S0050-20250115-29,U000050,2025-01-15 02:10:00,2025-01-15 02:10:00,1,0,0,0,1,0,24.0,4.0,1,0.0,0.0
S0050-20250116-65,U000050,2025-01-16 12:17:00,2025-01-16 12:17:00,1,0,1,0,0,0,32.0,1.0,1,0.0,0.0
S0050-20250117-05,U000050,2025-01-17 11:41:00,2025-01-17 11:41:00,1,0,0,0,1,0,46.0,4.0,1,0.0,0.0
S0050-20250117-46,U000050,2025-01-17 18:51:00,2025-01-17 18:51:00,1,0,1,0,0,0,44.0,1.0,1,0.0,0.0
S0050-20250120-20,U000050,2025-01-20 05:36:00,2025-01-20 05:36:00,1,0,1,0,0,0,50.0,1.0,1,0.0,0.0
S0050-20250120-87,U000050,2025-01-20 01:42:00,2025-01-20 01:42:00,1,0,0,0,0,1,18.0,8.0,1,0.0,1.0
S0051-20250104-37,U000051,2025-01-04 14:12:00,2025-01-04 14:12:00,1,0,0,1,0,0,80.0,2.0,1,0.0,0.0
S0051-20250104-74,U000051,2025-01-04 12:42:00,2025-01-04 12:42:00,1,1,0,0,0,0,40.0,1.5,1,0.0,0.0
S0051-20250106-22,U000051,2025-01-06 10:55:00,2025-01-06 10:55:00,1,0,1,0,0,0,94.0,1.0,1,0.0,0.0
S0051-20250109-66,U000051,2025-01-09 03:56:00,2025-01-09 03:56:00,1,0,0,0,0,1,39.0,8.0,1,0.0,1.0
S0051-20250110-89,U000051,2025-01-10 22:14:00,2025-01-10 22:14:00,1,0,1,0,0,0,33.0,1.0,1,0.0,0.0
S0051-20250112-34,U000051,2025-01-12 00:19:00,2025-01-12 00:19:00,1,0,0,0,1,0,11.0,4.0,1,0.0,0.0
S0051-20250114-19,U000051,2025-01-14 14:00:00,2025-01-14 14:00:00,1,0,1,0,0,0,94.0,1.0,1,0.0,0.0
S0051-20250118-92,U000051,2025-01-18 03:01:00,2025-01-18 03:01:00,1,0,0,1,0,0,71.0,2.0,1,0.0,0.0
S0051-20250119-10,U000051,2025-01-19 17:51:00,2025-01-19 17:51:00,1,0,0,0,0,1,21.0,8.0,1,0.0,1.0
S0051-20250120-32,U000051,2025-01-20 01:10:00,2025-01-20 01:10:00,1,0,1,0,0,0,16.0,1.0,1,0.0,0.0
S0052-20250102-33,U000052,2025-01-02 07:09:00,2025-01-02 07:09:00,1,0,1,0,0,0,46.0,1.0,1,0.0,0.0
S0052-20250102-36,U000052,2025-01-02 22:31:00,2025-01-02 22:31:00,1,1,0,0,0,0,36.0,1.5,1,0.0,0.0
S0052-20250104-40,U000052,2025-01-04 16:25:00,2025-01-04 16:25:00,1,0,0,1,0,0,54.0,2.0,1,0.0,0.0
S0052-20250105-47,U000052,2025-01-05 03:06:00,2025-01-05 03:06:00,1,0,1,0,0,0,16.0,1.0,1,0.0,0.0
S0052-20250106-46,U000052,2025-01-06 22:04:00,2025-01-06 22:04:00,1,0,0,1,0,0,35.0,2.0,1,0.0,0.0
S0052-20250111-18,U000052,2025-01-11 03:06:00,2025-01-11 03:06:00,1,0,0,1,0,0,4.0,2.0,1,0.0,0.0
S0052-20250115-08,U000052,2025-01-15 10:07:00,2025-01-15 10:07:00,1,0,0,1,0,0,66.0,2.0,1,0.0,0.0
S0052-20250116-11,U000052,2025-01-16 09:57:00,2025-01-16 09:57:00,1,0,0,0,1,0,22.0,4.0,1,0.0,0.0
S0052-20250116-51,U000052,2025-01-16 15:13:00,2025-01-16 15:13:00,1,0,1,0,0,0,27.0,1.0,1,0.0,0.0
S0052-20250118-09,U000052,2025-01-18 11:40:00,2025-01-18 11:40:00,1,0,1,0,0,0,41.0,1.0,1,0.0,0.0
S0052-20250120-11,U000052,2025-01-20 12:36:00,2025-01-20 12:36:00,1,0,0,1,0,0,17.0,2.0,1,0.0,0.0
S0053-20250101-79,U000053,2025-01-01 18:56:00,2025-01-01 18:56:00,1,0,0,1,0,0,75.0,2.0,1,0.0,0.0
S0053-20250103-17,U000053,2025-01-03 18:29:00,2025-01-03 18:29:00,1,0,0,0,1,0,34.0,4.0,1,0.0,0.0
S0053-20250103-32,U000053,2025-01-03 21:05:00,2025-01-03 21:05:00,1,0,1,0,0,0,17.0,1.0,1,0.0,0.0
S0053-20250107-88,U000053,2025-01-07 09:01:00,2025-01-07 09:01:00,1,0,1,0,0,0,41.0,1.0,1,0.0,0.0
S0053-20250108-85,U000053,2025-01-08 15:54:00,2025-01-08 15:54:00,1,0,1,0,0,0,31.0,1.0,1,0.0,0.0
S0053-20250109-09,U000053,2025-01-09 09:52:00,2025-01-09 09:52:00,1,0,0,1,0,0,5.0,2.0,1,0.0,0.0
S0053-20250109-13,U000053,2025-01-09 20:22:00,2025-01-09 20:22:00,1,0,0,0,0,1,36.0,8.0,1,0.0,1.0
S0053-20250111-77,U000053,2025-01-11 16:52:00,2025-01-11 16:52:00,1,0,1,0,0,0,39.0,1.0,1,0.0,0.0
S0053-20250112-18,U000053,2025-01-12 14:09:00,2025-01-12 14:09:00,1,0,1,0,0,0,69.0,1.0,1,0.0,0.0
S0053-20250113-73,U000053,2025-01-13 12:16:00,2025-01-13 12:16:00,1,1,0,0,0,0,91.0,1.5,1,0.0,0.0
S0053-20250115-02,U000053,2025-01-15 10:52:00,2025-01-15 10:52:00,1,0,0,0,0,1,61.0,8.0,1,0.0,1.0
S0053-20250115-07,U000053,2025-01-15 10:06:00,2025-01-15 10:06:00,1,1,0,0,0,0,33.0,1.5,1,0.0,0.0
S0053-20250116-05,U000053,2025-01-16 08:56:00,2025-01-16 08:56:00,1,0,0,0,0,1,23.0,8.0,1,0.0,1.0
S0054-20250103-51,U000054,2025-01-03 09:04:00,2025-01-03 09:04:00,1,0,0,1,0,0,20.0,2.0,1,0.0,0.0
S0054-20250105-66,U000054,2025-01-05 05:23:00,2025-01-05 05:23:00,1,0,0,0,1,0,21.0,4.0,1,0.0,0.0
S0054-20250105-83,U000054,2025-01-05 15:23:00,2025-01-05 15:23:00,1,0,1,0,0,0,24.0,1.0,1,0.0,0.0
S0054-20250107-55,U000054,2025-01-07 11:37:00,2025-01-07 11:37:00,1,0,1,0,0,0,42.0,1.0,1,0.0,0.0
S0054-20250108-61,U000054,2025-01-08 22:59:00,2025-01-08 22:59:00,1,0,0,0,0,1,20.0,8.0,1,0.0,1.0
S0054-20250108-64,U000054,2025-01-08 16:50:00,2025-01-08 16:50:00,1,0,1,0,0,0,30.0,1.0,1,0.0,0.0
S0054-20250110-74,U000054,2025-01-10 03:55:00,2025-01-10 03:55:00,1,1,0,0,0,0,55.0,1.5,1,0.0,0.0
S0054-20250110-85,U000054,2025-01-10 21:47:00,2025-01-10 21:47:00,1,0,1,0,0,0,8.0,1.0,1,0.0,0.0
S0054-20250111-62,U000054,2025-01-11 00:59:00,2025-01-11 00:59:00,1,0,1,0,0,0,58.0,1.0,1,0.0,0.0
S0054-20250111-74,U000054,2025-01-11 09:11:00,2025-01-11 09:11:00,1,0,0,0,1,0,29.0,4.0,1,0.0,0.0
S0054-20250114-68,U000054,2025-01-14 22:51:00,2025-01-14 22:51:00,1,0,1,0,0,0,25.0,1.0,1,0.0,0.0
S0054-20250114-74,U000054,2025-01-14 08:58:00,2025-01-14 08:58:00,1,0,0,0,0,1,41.0,8.0,1,0.0,1.0
S0055-20250103-29,U000055,2025-01-03 20:17:00,2025-01-03 20:17:00,1,0,1,0,0,0,78.0,1.0,1,0.0,0.0
S0055-20250104-18,U000055,2025-01-04 01:45:00,2025-01-04 01:45:00,1,0,0,1,0,0,74.0,2.0,1,0.0,0.0
S0055-20250108-76,U000055,2025-01-08 17:49:00,2025-01-08 17:49:00,1,0,0,0,0,1,36.0,8.0,1,0.0,1.0
S0055-20250109-72,U000055,2025-01-09 16:22:00,2025-01-09 16:22:00,1,0,1,0,0,0,56.0,1.0,1,0.0,0.0
S0055-20250111-21,U000055,2025-01-11 17:40:00,2025-01-11 17:40:00,1,0,1,0,0,0,50.0,1.0,1,0.0,0.0
S0055-20250111-56,U000055,2025-01-11 12:30:00,2025-01-11 12:30:00,1,0,0,0,0,1,9.0,8.0,1,0.0,1.0
S0055-20250112-19,U000055,2025-01-12 09:27:00,2025-01-12 09:27:00,1,1,0,0,0,0,24.0,1.5,1,0.0,0.0
S0055-20250117-39,U000055,2025-01-17 22:37:00,2025-01-17 22:37:00,1,0,1,0,0,0,33.0,1.0,1,0.0,0.0
S0056-20250101-52,U000056,2025-01-01 20:22:00,2025-01-01 20:22:00,1,0,0,1,0,0,24.0,2.0,1,0.0,0.0
S0056-20250102-25,U000056,2025-01-02 12:26:00,2025-01-02 12:26:00,1,0,0,1,0,0,25.0,2.0,1,0.0,0.0
S0056-20250104-53,U000056,2025-01-04 21:39:00,2025-01-04 21:39:00,1,0,0,1,0,0,16.0,2.0,1,0.0,0.0
S0056-20250106-03,U000056,2025-01-06 23:55:00,2025-01-06 23:55:00,1,1,0,0,0,0,26.0,1.5,1,0.0,0.0
S0056-20250113-41,U000056,2025-01-13 06:13:00,2025-01-13 06:13:00,1,0,1,0,0,0,37.0,1.0,1,0.0,0.0
S0056-20250120-02,U000056,2025-01-20 18:07:00,2025-01-20 18:07:00,1,0,0,0,1,0,49.0,4.0,1,0.0,0.0
S0056-20250120-47,U000056,2025-01-20 09:36:00,2025-01-20 09:36:00,1,0,1,0,0,0,14.0,1.0,1,0.0,0.0
S0056-20250120-88,U000056,2025-01-20 14:49:00,2025-01-20 14:49:00,1,0,0,1,0,0,28.0,2.0,1,0.0,0.0
S0057-20250101-49,U000057,2025-01-01 12:05:00,2025-01-01 12:05:00,1,1,0,0,0,0,83.0,1.5,1,0.0,0.0
S0057-20250102-52,U000057,2025-01-02 14:20:00,2025-01-02 14:20:00,1,0,0,1,0,0,81.0,2.0,1,0.0,0.0
S0057-20250104-90,U000057,2025-01-04 20:35:00,2025-01-04 20:35:00,1,0,1,0,0,0,29.0,1.0,1,0.0,0.0
S0057-20250106-16,U000057,2025-01-06 13:15:00,2025-01-06 13:15:00,1,0,1,0,0,0,10.0,1.0,1,0.0,0.0
S0057-20250107-41,U000057,2025-01-07 18:42:00,2025-01-07 18:42:00,1,0,0,0,1,0,25.0,4.0,1,0.0,0.0
S0057-20250108-03,U000057,2025-01-08 01:53:00,2025-01-08 01:53:00,1,0,0,1,0,0,39.0,2.0,1,0.0,0.0
S0057-20250115-22,U000057,2025-01-15 11:01:00,2025-01-15 11:01:00,1,0,0,1,0,0,58.0,2.0,1,0.0,0.0
S0057-20250115-61,U000057,2025-01-15 12:15:00,2025-01-15 12:15:00,1,0,1,0,0,0,48.0,1.0,1,0.0,0.0
S0057-20250117-38,U000057,2025-01-17 00:04:00,2025-01-17 00:04:00,1,0,0,0,0,1,40.0,8.0,1,0.0,1.0
S0057-20250118-84,U000057,2025-01-18 04:20:00,2025-01-18 04:20:00,1,0,0,1,0,0,49.0,2.0,1,0.0,0.0
S0057-20250120-51,U000057,2025-01-20 20:19:00,2025-01-20 20:19:00,1,0,1,0,0,0,33.0,1.0,1,0.0,0.0
S0057-20250120-52,U000057,2025-01-20 07:41:00,2025-01-20 07:41:00,1,0,0,1,0,0,79.0,2.0,1,0.0,0.0
S0058-20250101-15,U000058,2025-01-01 13:33:00,2025-01-01 13:33:00,1,0,0,1,0,0,28.0,2.0,1,0.0,0.0
S0058-20250101-46,U000058,2025-01-01 23:58:00,2025-01-01 23:58:00,1,0,0,1,0,0,59.0,2.0,1,0.0,0.0
S0058-20250101-89,U000058,2025-01-01 15:20:00,2025-01-01 15:20:00,1,1,0,0,0,0,36.0,1.5,1,0.0,0.0
S0058-20250104-53,U000058,2025-01-04 04:15:00,2025-01-04 04:15:00,1,0,1,0,0,0,11.0,1.0,1,0.0,0.0
S0058-20250104-78,U000058,2025-01-04 01:15:00,2025-01-04 01:15:00,1,0,0,0,0,1,24.0,8.0,1,0.0,1.0
S0058-20250104-82,U000058,2025-01-04 08:31:00,2025-01-04 08:31:00,1,0,0,0,0,1,21.0,8.0,1,0.0,1.0
S0058-20250105-14,U000058,2025-01-05 04:30:00,2025-01-05 04:30:00,1,1,0,0,0,0,8.0,1.5,1,0.0,0.0
S0058-20250107-39,U000058,2025-01-07 15:02:00,2025-01-07 15:02:00,1,0,1,0,0,0,26.0,1.0,1,0.0,0.0
S0058-20250109-08,U000058,2025-01-09 17:52:00,2025-01-09 17:52:00,1,0,1,0,0,0,33.0,1.0,1,0.0,0.0
S0058-20250110-31,U000058,2025-01-10 03:59:00,2025-01-10 03:59:00,1,0,1,0,0,0,42.0,1.0,1,0.0,0.0
S0058-20250110-85,U000058,2025-01-10 18:02:00,2025-01-10 18:02:00,1,0,1,0,0,0,70.0,1.0,1,0.0,0.0
S0058-20250111-35,U000058,2025-01-11 06:11:00,2025-01-11 06:11:00,1,0,1,0,0,0,122.0,1.0,1,0.0,0.0
S0058-20250111-91,U000058,2025-01-11 12:33:00,2025-01-11 12:33:00,1,0,1,0,0,0,47.0,1.0,1,0.0,0.0
S0058-20250118-35,U000058,2025-01-18 01:11:00,2025-01-18 01:11:00,1,0,1,0,0,0,11.0,1.0,1,0.0,0.0
S0059-20250102-82,U000059,2025-01-02 14:27:00,2025-01-02 14:27:00,1,0,1,0,0,0,80.0,1.0,1,0.0,0.0
S0059-20250104-47,U000059,2025-01-04 15:17:00,2025-01-04 15:17:00,1,0,1,0,0,0,39.0,1.0,1,0.0,0.0
S0059-20250105-85,U000059,2025-01-05 19:46:00,2025-01-05 19:46:00,1,1,0,0,0,0,103.0,1.5,1,0.0,0.0
S0059-20250111-81,U000059,2025-01-11 04:50:00,2025-01-11 04:50:00,1,0,0,1,0,0,70.0,2.0,1,0.0,0.0
S0059-20250113-21,U000059,2025-01-13 07:11:00,2025-01-13 07:11:00,1,0,1,0,0,0,27.0,1.0,1,0.0,0.0
S0059-20250113-69,U000059,2025-01-13 22:20:00,2025-01-13 22:20:00,1,0,1,0,0,0,34.0,1.0,1,0.0,0.0
S0059-20250118-04,U000059,2025-01-18 18:58:00,2025-01-18 18:58:00,1,0,1,0,0,0,8.0,1.0,1,0.0,0.0
S0060-20250107-83,U000060,2025-01-07 19:32:00,2025-01-07 19:32:00,1,0,1,0,0,0,13.0,1.0,1,0.0,0.0
S0060-20250111-63,U000060,2025-01-11 05:51:00,2025-01-11 05:51:00,1,0,0,0,0,1,23.0,8.0,1,0.0,1.0
S0060-20250113-05,U000060,2025-01-13 04:19:00,2025-01-13 04:19:00,1,0,1,0,0,0,107.0,1.0,1,0.0,0.0
S0060-20250117-04,U000060,2025-01-17 15:03:00,2025-01-17 15:03:00,1,0,0,1,0,0,6.0,2.0,1,0.0,0.0
S0060-20250117-23,U000060,2025-01-17 09:51:00,2025-01-17 09:51:00,1,0,1,0,0,0,37.0,1.0,1,0.0,0.0
S0060-20250119-20,U000060,2025-01-19 12:22:00,2025-01-19 12:22:00,1,0,0,0,1,0,53.0,4.0,1,0.0,0.0
S0060-20250119-38,U000060,2025-01-19 23:15:00,2025-01-19 23:15:00,1,0,0,1,0,0,66.0,2.0,1,0.0,0.0
S0060-20250119-43,U000060,2025-01-19 16:13:00,2025-01-19 16:13:00,1,0,0,1,0,0,42.0,2.0,1,0.0,0.0
S0061-20250101-94,U000061,2025-01-01 15:14:00,2025-01-01 15:14:00,1,0,1,0,0,0,61.0,1.0,1,0.0,0.0
S0061-20250104-03,U000061,2025-01-04 16:55:00,2025-01-04 16:55:00,1,0,0,0,0,1,2.0,8.0,1,0.0,1.0
S0061-20250104-87,U000061,2025-01-04 05:08:00,2025-01-04 05:08:00,1,0,0,0,1,0,142.0,4.0,1,0.0,0.0
S0061-20250105-01,U000061,2025-01-05 13:39:00,2025-01-05 13:39:00,1,0,1,0,0,0,51.0,1.0,1,0.0,0.0
S0061-20250105-73,U000061,2025-01-05 21:51:00,2025-01-05 21:51:00,1,0,0,0,1,0,49.0,4.0,1,0.0,0.0
S0061-20250108-96,U000061,2025-01-08 15:26:00,2025-01-08 15:26:00,1,0,0,1,0,0,31.0,2.0,1,0.0,0.0
S0061-20250110-13,U000061,2025-01-10 07:57:00,2025-01-10 07:57:00,1,0,1,0,0,0,42.0,1.0,1,0.0,0.0
S0061-20250110-63,U000061,2025-01-10 07:33:00,2025-01-10 07:33:00,1,0,1,0,0,0,26.0,1.0,1,0.0,0.0
S0061-20250110-90,U000061,2025-01-10 09:51:00,2025-01-10 09:51:00,1,0,1,0,0,0,56.0,1.0,1,0.0,0.0
S0061-20250111-23,U000061,2025-01-11 05:14:00,2025-01-11 05:14:00,1,0,1,0,0,0,23.0,1.0,1,0.0,0.0
S0061-20250111-68,U000061,2025-01-11 00:00:00,2025-01-11 00:00:00,1,0,1,0,0,0,32.0,1.0,1,0.0,0.0
S0061-20250114-66,U000061,2025-01-14 20:25:00,2025-01-14 20:25:00,1,1,0,0,0,0,27.0,1.5,1,0.0,0.0
S0061-20250118-03,U000061,2025-01-18 10:50:00,2025-01-18 10:50:00,1,0,1,0,0,0,9.0,1.0,1,0.0,0.0
S0061-20250120-68,U000061,2025-01-20 06:03:00,2025-01-20 06:03:00,1,0,0,1,0,0,12.0,2.0,1,0.0,0.0
S0062-20250102-42,U000062,2025-01-02 06:37:00,2025-01-02 06:37:00,1,0,0,1,0,0,26.0,2.0,1,0.0,0.0
S0062-20250102-66,U000062,2025-01-02 06:10:00,2025-01-02 06:10:00,1,0,0,1,0,0,27.0,2.0,1,0.0,0.0
S0062-20250103-12,U000062,2025-01-03 15:05:00,2025-01-03 15:05:00,1,0,1,0,0,0,4.0,1.0,1,0.0,0.0
S0062-20250104-47,U000062,2025-01-04 19:43:00,2025-01-04 19:43:00,1,0,0,0,0,1,22.0,8.0,1,0.0,1.0
S0062-20250104-55,U000062,2025-01-04 14:50:00,2025-01-04 14:50:00,1,0,0,0,1,0,93.0,4.0,1,0.0,0.0
S0062-20250105-16,U000062,2025-01-05 00:36:00,2025-01-05 00:36:00,1,0,0,1,0,0,67.0,2.0,1,0.0,0.0
S0062-20250105-82,U000062,2025-01-05 12:09:00,2025-01-05 12:09:00,1,0,0,1,0,0,34.0,2.0,1,0.0,0.0
S0062-20250106-96,U000062,2025-01-06 06:27:00,2025-01-06 06:27:00,1,0,1,0,0,0,85.0,1.0,1,0.0,0.0
S0062-20250108-94,U000062,2025-01-08 23:06:00,2025-01-08 23:06:00,1,0,1,0,0,0,61.0,1.0,1,0.0,0.0
S0062-20250111-32,U000062,2025-01-11 11:20:00,2025-01-11 11:20:00,1,1,0,0,0,0,28.0,1.5,1,0.0,0.0
S0062-20250111-74,U000062,2025-01-11 19:06:00,2025-01-11 19:06:00,1,1,0,0,0,0,19.0,1.5,1,0.0,0.0
S0062-20250111-89,U000062,2025-01-11 15:43:00,2025-01-11 15:43:00,1,0,0,1,0,0,59.0,2.0,1,0.0,0.0
S0062-20250113-53,U000062,2025-01-13 11:08:00,2025-01-13 11:08:00,1,0,1,0,0,0,2.0,1.0,1,0.0,0.0
S0062-20250114-41,U000062,2025-01-14 09:53:00,2025-01-14 09:53:00,1,1,0,0,0,0,73.0,1.5,1,0.0,0.0
S0062-20250115-28,U000062,2025-01-15 13:35:00,2025-01-15 13:35:00,1,0,0,1,0,0,40.0,2.0,1,0.0,0.0
S0062-20250117-37,U000062,2025-01-17 19:56:00,2025-01-17 19:56:00,1,0,0,1,0,0,17.0,2.0,1,0.0,0.0
S0062-20250118-04,U000062,2025-01-18 22:44:00,2025-01-18 22:44:00,1,0,1,0,0,0,21.0,1.0,1,0.0,0.0
S0062-20250118-17,U000062,2025-01-18 05:42:00,2025-01-18 05:42:00,1,1,0,0,0,0,32.0,1.5,1,0.0,0.0
S0062-20250119-13,U000062,2025-01-19 22:01:00,2025-01-19 22:01:00,1,1,0,0,0,0,28.0,1.5,1,0.0,0.0
S0063-20250102-84,U000063,2025-01-02 22:18:00,2025-01-02 22:18:00,1,0,1,0,0,0,80.0,1.0,1,0.0,0.0
S0063-20250103-02,U000063,2025-01-03 23:26:00,2025-01-03 23:26:00,1,0,0,1,0,0,6.0,2.0,1,0.0,0.0
S0063-20250103-03,U000063,2025-01-03 22:03:00,2025-01-03 22:03:00,1,0,0,0,0,1,44.0,8.0,1,0.0,1.0
S0063-20250103-28,U000063,2025-01-03 19:01:00,2025-01-03 19:01:00,1,0,1,0,0,0,38.0,1.0,1,0.0,0.0
S0063-20250105-03,U000063,2025-01-05 07:49:00,2025-01-05 07:49:00,1,0,0,1,0,0,54.0,2.0,1,0.0,0.0
S0063-20250108-31,U000063,2025-01-08 01:03:00,2025-01-08 01:03:00,1,0,1,0,0,0,77.0,1.0,1,0.0,0.0
S0063-20250113-90,U000063,2025-01-13 15:04:00,2025-01-13 15:04:00,1,0,0,1,0,0,37.0,2.0,1,0.0,0.0
S0063-20250115-43,U000063,2025-01-15 20:59:00,2025-01-15 20:59:00,1,0,1,0,0,0,62.0,1.0,1,0.0,0.0
S0063-20250115-68,U000063,2025-01-15 06:59:00,2025-01-15 06:59:00,1,0,0,0,0,1,47.0,8.0,1,0.0,1.0
S0063-20250116-26,U000063,2025-01-16 00:46:00,2025-01-16 00:46:00,1,0,0,0,0,1,31.0,8.0,1,0.0,1.0
S0063-20250118-85,U000063,2025-01-18 19:15:00,2025-01-18 19:15:00,1,0,0,1,0,0,3.0,2.0,1,0.0,0.0
S0064-20250104-20,U000064,2025-01-04 04:49:00,2025-01-04 04:49:00,1,1,0,0,0,0,21.0,1.5,1,0.0,0.0
S0064-20250104-93,U000064,2025-01-04 16:03:00,2025-01-04 16:03:00,1,0,1,0,0,0,59.0,1.0,1,0.0,0.0
