session_id,user_id,session_start,session_end,events,searches,views,clicks,cart_additions,purchases,avg_dwell_time,max_event_score,unique_products,duration_seconds,session_conversion_rate
S0064-20250107-30,U000064,2025-01-07 21:06:00,2025-01-07 21:06:00,1,0,0,0,1,0,37.0,4.0,1,0.0,0.0
S0064-20250107-46,U000064,2025-01-07 19:08:00,2025-01-07 19:08:00,1,1,0,0,0,0,98.0,1.5,1,0.0,0.0
S0064-20250108-61,U000064,2025-01-08 09:13:00,2025-01-08 09:13:00,1,0,0,1,0,0,140.0,2.0,1,0.0,0.0
S0064-20250111-62,U000064,2025-01-11 00:35:00,2025-01-11 00:35:00,1,0,1,0,0,0,26.0,1.0,1,0.0,0.0
S0064-20250112-67,U000064,2025-01-12 16:21:00,2025-01-12 16:21:00,1,0,0,0,0,1,10.0,8.0,1,0.0,1.0
S0064-20250113-64,U000064,2025-01-13 22:40:00,2025-01-13 22:40:00,1,0,1,0,0,0,95.0,1.0,1,0.0,0.0
S0065-20250101-60,U000065,2025-01-01 12:01:00,2025-01-01 12:01:00,1,0,0,1,0,0,32.0,2.0,1,0.0,0.0
S0065-20250106-10,U000065,2025-01-06 19:52:00,2025-01-06 19:52:00,1,0,0,1,0,0,56.0,2.0,1,0.0,0.0
S0065-20250109-17,U000065,2025-01-09 09:18:00,2025-01-09 09:18:00,1,0,0,1,0,0,59.0,2.0,1,0.0,0.0
S0065-20250109-38,U000065,2025-01-09 16:04:00,2025-01-09 16:04:00,1,0,1,0,0,0,42.0,1.0,1,0.0,0.0
S0065-20250109-49,U000065,2025-01-09 09:21:00,2025-01-09 09:21:00,1,0,0,0,0,1,11.0,8.0,1,0.0,1.0
S0065-20250110-87,U000065,2025-01-10 15:18:00,2025-01-10 15:18:00,1,0,0,1,0,0,32.0,2.0,1,0.0,0.0
S0065-20250111-06,U000065,2025-01-11 12:28:00,2025-01-11 12:28:00,1,0,0,1,0,0,24.0,2.0,1,0.0,0.0
S0065-20250111-44,U000065,2025-01-11 10:20:00,2025-01-11 10:20:00,1,1,0,0,0,0,89.0,1.5,1,0.0,0.0
S0065-20250112-44,U000065,2025-01-12 14:13:00,2025-01-12 14:13:00,1,0,0,1,0,0,46.0,2.0,1,0.0,0.0
S0066-20250104-34,U000066,2025-01-04 02:48:00,2025-01-04 02:48:00,1,1,0,0,0,0,44.0,1.5,1,0.0,0.0
S0066-20250105-00,U000066,2025-01-05 00:25:00,2025-01-05 00:25:00,1,0,0,0,0,1,56.0,8.0,1,0.0,1.0
S0066-20250106-40,U000066,2025-01-06 17:50:00,2025-01-06 17:50:00,1,0,0,0,1,0,72.0,4.0,1,0.0,0.0
S0066-20250108-86,U000066,2025-01-08 05:23:00,2025-01-08 05:23:00,1,1,0,0,0,0,31.0,1.5,1,0.0,0.0
S0066-20250109-52,U000066,2025-01-09 00:10:00,2025-01-09 00:10:00,1,0,0,1,0,0,24.0,2.0,1,0.0,0.0
S0066-20250110-63,U000066,2025-01-10 00:57:00,2025-01-10 00:57:00,1,0,1,0,0,0,26.0,1.0,1,0.0,0.0
S0066-20250111-10,U000066,2025-01-11 18:30:00,2025-01-11 18:30:00,1,1,0,0,0,0,29.0,1.5,1,0.0,0.0
S0066-20250114-01,U000066,2025-01-14 02:20:00,2025-01-14 02:20:00,1,0,0,0,0,1,43.0,8.0,1,0.0,1.0
S0066-20250118-37,U000066,2025-01-18 14:03:00,2025-01-18 14:03:00,1,0,1,0,0,0,33.0,1.0,1,0.0,0.0
S0066-20250120-20,U000066,2025-01-20 22:22:00,2025-01-20 22:22:00,1,0,1,0,0,0,36.0,1.0,1,0.0,0.0
S0066-20250120-23,U000066,2025-01-20 20:28:00,2025-01-20 20:28:00,1,1,0,0,0,0,42.0,1.5,1,0.0,0.0
S0067-20250102-50,U000067,2025-01-02 18:04:00,2025-01-02 18:04:00,1,0,1,0,0,0,40.0,1.0,1,0.0,0.0
S0067-20250102-70,U000067,2025-01-02 02:08:00,2025-01-02 02:08:00,1,0,0,1,0,0,91.0,2.0,1,0.0,0.0
S0067-20250104-39,U000067,2025-01-04 22:32:00,2025-01-04 22:32:00,1,0,0,1,0,0,43.0,2.0,1,0.0,0.0
S0067-20250106-77,U000067,2025-01-06 06:08:00,2025-01-06 06:08:00,1,0,1,0,0,0,15.0,1.0,1,0.0,0.0
S0067-20250109-40,U000067,2025-01-09 01:01:00,2025-01-09 01:01:00,1,0,0,0,0,1,83.0,8.0,1,0.0,1.0
S0067-20250110-87,U000067,2025-01-10 02:32:00,2025-01-10 02:32:00,1,0,0,0,0,1,28.0,8.0,1,0.0,1.0
S0067-20250112-27,U000067,2025-01-12 16:15:00,2025-01-12 16:15:00,1,0,1,0,0,0,11.0,1.0,1,0.0,0.0
S0067-20250112-49,U000067,2025-01-12 17:33:00,2025-01-12 17:33:00,1,0,0,1,0,0,70.0,2.0,1,0.0,0.0
S0067-20250115-33,U000067,2025-01-15 08:36:00,2025-01-15 08:36:00,1,0,1,0,0,0,24.0,1.0,1,0.0,0.0
S0067-20250115-57,U000067,2025-01-15 07:59:00,2025-01-15 07:59:00,1,0,0,0,1,0,17.0,4.0,1,0.0,0.0
S0067-20250116-67,U000067,2025-01-16 10:46:00,2025-01-16 10:46:00,1,0,1,0,0,0,133.0,1.0,1,0.0,0.0
S0067-20250118-93,U000067,2025-01-18 05:12:00,2025-01-18 05:12:00,1,0,1,0,0,0,57.0,1.0,1,0.0,0.0
S0067-20250120-39,U000067,2025-01-20 09:45:00,2025-01-20 09:45:00,1,0,0,1,0,0,11.0,2.0,1,0.0,0.0
S0068-20250108-72,U000068,2025-01-08 15:27:00,2025-01-08 15:27:00,1,0,1,0,0,0,45.0,1.0,1,0.0,0.0
S0068-20250109-80,U000068,2025-01-09 12:42:00,2025-01-09 12:42:00,1,0,0,1,0,0,46.0,2.0,1,0.0,0.0
S0068-20250114-60,U000068,2025-01-14 13:04:00,2025-01-14 13:04:00,1,0,0,0,0,1,37.0,8.0,1,0.0,1.0
S0068-20250114-75,U000068,2025-01-14 20:09:00,2025-01-14 20:09:00,1,0,0,1,0,0,21.0,2.0,1,0.0,0.0
S0068-20250114-96,U000068,2025-01-14 22:11:00,2025-01-14 22:11:00,1,0,0,1,0,0,15.0,2.0,1,0.0,0.0
S0068-20250116-04,U000068,2025-01-16 12:13:00,2025-01-16 12:13:00,1,0,0,0,0,1,38.0,8.0,1,0.0,1.0
S0068-20250119-69,U000068,2025-01-19 09:59:00,2025-01-19 09:59:00,1,0,0,1,0,0,40.0,2.0,1,0.0,0.0
S0069-20250102-45,U000069,2025-01-02 12:24:00,2025-01-02 12:24:00,1,0,1,0,0,0,45.0,1.0,1,0.0,0.0
S0069-20250105-33,U000069,2025-01-05 05:39:00,2025-01-05 05:39:00,1,0,0,0,0,1,10.0,8.0,1,0.0,1.0
S0069-20250105-52,U000069,2025-01-05 01:28:00,2025-01-05 01:28:00,1,0,0,1,0,0,46.0,2.0,1,0.0,0.0
S0069-20250106-33,U000069,2025-01-06 09:48:00,2025-01-06 09:48:00,1,1,0,0,0,0,12.0,1.5,1,0.0,0.0
S0069-20250107-43,U000069,2025-01-07 14:56:00,2025-01-07 14:56:00,1,0,1,0,0,0,32.0,1.0,1,0.0,0.0
S0069-20250107-48,U000069,2025-01-07 20:43:00,2025-01-07 20:43:00,1,0,1,0,0,0,26.0,1.0,1,0.0,0.0
S0069-20250111-10,U000069,2025-01-11 00:52:00,2025-01-11 00:52:00,1,0,1,0,0,0,32.0,1.0,1,0.0,0.0
S0069-20250113-60,U000069,2025-01-13 12:06:00,2025-01-13 12:06:00,1,0,1,0,0,0,24.0,1.0,1,0.0,0.0
S0069-20250114-28,U000069,2025-01-14 09:33:00,2025-01-14 09:33:00,1,0,0,1,0,0,170.0,2.0,1,0.0,0.0
S0069-20250115-07,U000069,2025-01-15 12:30:00,2025-01-15 12:30:00,1,0,1,0,0,0,58.0,1.0,1,0.0,0.0
S0069-20250117-15,U000069,2025-01-17 07:45:00,2025-01-17 07:45:00,1,0,0,1,0,0,61.0,2.0,1,0.0,0.0
S0069-20250119-00,U000069,2025-01-19 18:01:00,2025-01-19 18:01:00,1,0,0,1,0,0,23.0,2.0,1,0.0,0.0
S0069-20250119-70,U000069,2025-01-19 19:36:00,2025-01-19 19:36:00,1,1,0,0,0,0,61.0,1.5,1,0.0,0.0
S0069-20250119-77,U000069,2025-01-19 14:13:00,2025-01-19 14:13:00,1,0,0,0,1,0,13.0,4.0,1,0.0,0.0
S0070-20250101-89,U000070,2025-01-01 04:23:00,2025-01-01 04:23:00,1,0,1,0,0,0,57.0,1.0,1,0.0,0.0
S0070-20250103-16,U000070,2025-01-03 07:47:00,2025-01-03 07:47:00,1,0,0,1,0,0,17.0,2.0,1,0.0,0.0
S0070-20250104-29,U000070,2025-01-04 01:15:00,2025-01-04 01:15:00,1,0,0,1,0,0,35.0,2.0,1,0.0,0.0
S0070-20250106-76,U000070,2025-01-06 11:55:00,2025-01-06 11:55:00,1,0,1,0,0,0,20.0,1.0,1,0.0,0.0
S0070-20250106-80,U000070,2025-01-06 10:31:00,2025-01-06 10:31:00,1,0,0,1,0,0,21.0,2.0,1,0.0,0.0
S0070-20250109-64,U000070,2025-01-09 22:48:00,2025-01-09 22:48:00,1,0,1,0,0,0,62.0,1.0,1,0.0,0.0
S0070-20250109-78,U000070,2025-01-09 13:18:00,2025-01-09 13:18:00,1,0,0,0,0,1,38.0,8.0,1,0.0,1.0
S0070-20250114-08,U000070,2025-01-14 02:35:00,2025-01-14 02:35:00,1,0,0,1,0,0,59.0,2.0,1,0.0,0.0
S0070-20250114-54,U000070,2025-01-14 02:33:00,2025-01-14 02:33:00,1,1,0,0,0,0,15.0,1.5,1,0.0,0.0
S0070-20250115-42,U000070,2025-01-15 17:12:00,2025-01-15 17:12:00,1,0,1,0,0,0,35.0,1.0,1,0.0,0.0
S0070-20250119-73,U000070,2025-01-19 05:05:00,2025-01-19 05:05:00,1,0,0,1,0,0,84.0,2.0,1,0.0,0.0
S0070-20250120-45,U000070,2025-01-20 10:08:00,2025-01-20 10:08:00,1,0,0,1,0,0,73.0,2.0,1,0.0,0.0
S0071-20250105-53,U000071,2025-01-05 11:29:00,2025-01-05 11:29:00,1,0,0,1,0,0,42.0,2.0,1,0.0,0.0
S0071-20250106-45,U000071,2025-01-06 15:26:00,2025-01-06 15:26:00,1,0,0,0,0,1,74.0,8.0,1,0.0,1.0
S0071-20250108-80,U000071,2025-01-08 17:57:00,2025-01-08 17:57:00,1,0,1,0,0,0,29.0,1.0,1,0.0,0.0
S0071-20250112-42,U000071,2025-01-12 14:41:00,2025-01-12 14:41:00,1,0,1,0,0,0,11.0,1.0,1,0.0,0.0
S0071-20250119-85,U000071,2025-01-19 03:40:00,2025-01-19 03:40:00,1,0,0,1,0,0,50.0,2.0,1,0.0,0.0
S0071-20250120-54,U000071,2025-01-20 18:03:00,2025-01-20 18:03:00,1,0,1,0,0,0,14.0,1.0,1,0.0,0.0
S0072-20250101-94,U000072,2025-01-01 18:09:00,2025-01-01 18:09:00,1,0,0,0,0,1,11.0,8.0,1,0.0,1.0
S0072-20250103-83,U000072,2025-01-03 23:56:00,2025-01-03 23:56:00,1,0,1,0,0,0,39.0,1.0,1,0.0,0.0
S0072-20250104-49,U000072,2025-01-04 23:30:00,2025-01-04 23:30:00,1,0,1,0,0,0,40.0,1.0,1,0.0,0.0
S0072-20250108-08,U000072,2025-01-08 06:40:00,2025-01-08 06:40:00,1,0,0,1,0,0,122.0,2.0,1,0.0,0.0
S0072-20250111-32,U000072,2025-01-11 18:19:00,2025-01-11 18:19:00,1,0,1,0,0,0,137.0,1.0,1,0.0,0.0
S0072-20250119-90,U000072,2025-01-19 11:50:00,2025-01-19 11:50:00,1,0,1,0,0,0,3.0,1.0,1,0.0,0.0
S0073-20250101-69,U000073,2025-01-01 05:59:00,2025-01-01 05:59:00,1,1,0,0,0,0,17.0,1.5,1,0.0,0.0
S0073-20250102-86,U000073,2025-01-02 17:28:00,2025-01-02 17:28:00,1,0,1,0,0,0,17.0,1.0,1,0.0,0.0
S0073-20250112-15,U000073,2025-01-12 18:33:00,2025-01-12 18:33:00,1,0,0,0,1,0,12.0,4.0,1,0.0,0.0
S0073-20250116-09,U000073,2025-01-16 10:19:00,2025-01-16 10:19:00,1,0,0,0,0,1,72.0,8.0,1,0.0,1.0
S0073-20250116-54,U000073,2025-01-16 01:19:00,2025-01-16 01:19:00,1,0,1,0,0,0,23.0,1.0,1,0.0,0.0
S0073-20250119-57,U000073,2025-01-19 07:17:00,2025-01-19 07:17:00,1,0,1,0,0,0,43.0,1.0,1,0.0,0.0
S0073-20250119-95,U000073,2025-01-19 21:39:00,2025-01-19 21:39:00,1,0,0,1,0,0,123.0,2.0,1,0.0,0.0
S0074-20250104-67,U000074,2025-01-04 19:13:00,2025-01-04 19:13:00,1,0,1,0,0,0,25.0,1.0,1,0.0,0.0
S0074-20250105-79,U000074,2025-01-05 10:54:00,2025-01-05 10:54:00,1,0,0,1,0,0,35.0,2.0,1,0.0,0.0
S0074-20250106-71,U000074,2025-01-06 10:36:00,2025-01-06 10:36:00,1,1,0,0,0,0,27.0,1.5,1,0.0,0.0
S0074-20250106-74,U000074,2025-01-06 21:46:00,2025-01-06 21:46:00,1,1,0,0,0,0,9.0,1.5,1,0.0,0.0
S0074-20250107-80,U000074,2025-01-07 09:30:00,2025-01-07 09:30:00,1,0,1,0,0,0,65.0,1.0,1,0.0,0.0
S0074-20250114-72,U000074,2025-01-14 19:40:00,2025-01-14 19:40:00,1,0,1,0,0,0,16.0,1.0,1,0.0,0.0
S0074-20250115-06,U000074,2025-01-15 20:00:00,2025-01-15 20:00:00,1,0,0,0,0,1,43.0,8.0,1,0.0,1.0
S0074-20250117-61,U000074,2025-01-17 20:29:00,2025-01-17 20:29:00,1,0,1,0,0,0,31.0,1.0,1,0.0,0.0
S0075-20250101-94,U000075,2025-01-01 16:45:00,2025-01-01 16:45:00,1,0,1,0,0,0,23.0,1.0,1,0.0,0.0
S0075-20250102-55,U000075,2025-01-02 18:24:00,2025-01-02 18:24:00,1,0,1,0,0,0,76.0,1.0,1,0.0,0.0
S0075-20250103-59,U000075,2025-01-03 19:39:00,2025-01-03 19:39:00,1,0,1,0,0,0,10.0,1.0,1,0.0,0.0
S0075-20250103-70,U000075,2025-01-03 06:59:00,2025-01-03 06:59:00,1,0,0,1,0,0,56.0,2.0,1,0.0,0.0
S0075-20250107-03,U000075,2025-01-07 08:57:00,2025-01-07 08:57:00,1,0,1,0,0,0,20.0,1.0,1,0.0,0.0
S0075-20250109-53,U000075,2025-01-09 22:50:00,2025-01-09 22:50:00,1,0,0,1,0,0,101.0,2.0,1,0.0,0.0
S0075-20250114-02,U000075,2025-01-14 14:20:00,2025-01-14 14:20:00,1,0,1,0,0,0,48.0,1.0,1,0.0,0.0
S0075-20250115-29,U000075,2025-01-15 02:50:00,2025-01-15 05:47:00,2,1,0,1,0,0,75.5,2.0,2,10620.0,0.0
S0075-20250117-75,U000075,2025-01-17 04:06:00,2025-01-17 04:06:00,1,0,1,0,0,0,8.0,1.0,1,0.0,0.0
S0075-20250118-05,U000075,2025-01-18 21:47:00,2025-01-18 21:47:00,1,0,1,0,0,0,19.0,1.0,1,0.0,0.0
S0075-20250118-90,U000075,2025-01-18 11:00:00,2025-01-18 11:00:00,1,0,1,0,0,0,26.0,1.0,1,0.0,0.0
S0075-20250119-57,U000075,2025-01-19 00:26:00,2025-01-19 00:26:00,1,0,1,0,0,0,24.0,1.0,1,0.0,0.0
S0075-20250120-14,U000075,2025-01-20 12:24:00,2025-01-20 12:24:00,1,0,1,0,0,0,47.0,1.0,1,0.0,0.0
S0075-20250120-44,U000075,2025-01-20 01:30:00,2025-01-20 01:30:00,1,0,1,0,0,0,85.0,1.0,1,0.0,0.0
S0075-20250120-58,U000075,2025-01-20 22:58:00,2025-01-20 22:58:00,1,0,0,0,1,0,14.0,4.0,1,0.0,0.0
S0076-20250102-59,U000076,2025-01-02 00:00:00,2025-01-02 00:00:00,1,0,0,1,0,0,104.0,2.0,1,0.0,0.0
S0076-20250105-36,U000076,2025-01-05 01:37:00,2025-01-05 01:37:00,1,0,1,0,0,0,105.0,1.0,1,0.0,0.0
S0076-20250105-39,U000076,2025-01-05 11:23:00,2025-01-05 11:23:00,1,0,1,0,0,0,29.0,1.0,1,0.0,0.0
S0076-20250105-51,U000076,2025-01-05 02:42:00,2025-01-05 02:42:00,1,0,1,0,0,0,81.0,1.0,1,0.0,0.0
S0076-20250106-04,U000076,2025-01-06 21:09:00,2025-01-06 21:09:00,1,1,0,0,0,0,24.0,1.5,1,0.0,0.0
S0076-20250108-64,U000076,2025-01-08 17:00:00,2025-01-08 17:00:00,1,0,0,1,0,0,24.0,2.0,1,0.0,0.0
S0076-20250108-79,U000076,2025-01-08 18:24:00,2025-01-08 18:24:00,1,0,1,0,0,0,39.0,1.0,1,0.0,0.0
S0077-20250101-71,U000077,2025-01-01 13:40:00,2025-01-01 13:40:00,1,0,0,0,0,1,24.0,8.0,1,0.0,1.0
S0077-20250105-96,U000077,2025-01-05 19:57:00,2025-01-05 19:57:00,1,0,0,1,0,0,60.0,2.0,1,0.0,0.0
S0077-20250106-30,U000077,2025-01-06 01:00:00,2025-01-06 01:00:00,1,1,0,0,0,0,15.0,1.5,1,0.0,0.0
S0077-20250113-25,U000077,2025-01-13 23:28:00,2025-01-13 23:28:00,1,0,0,0,0,1,28.0,8.0,1,0.0,1.0
S0077-20250113-95,U000077,2025-01-13 04:42:00,2025-01-13 04:42:00,1,0,1,0,0,0,45.0,1.0,1,0.0,0.0
S0077-20250115-22,U000077,2025-01-15 17:10:00,2025-01-15 17:10:00,1,0,1,0,0,0,48.0,1.0,1,0.0,0.0
S0077-20250115-86,U000077,2025-01-15 13:53:00,2025-01-15 13:53:00,1,0,1,0,0,0,38.0,1.0,1,0.0,0.0
S0077-20250116-63,U000077,2025-01-16 02:16:00,2025-01-16 02:16:00,1,0,1,0,0,0,24.0,1.0,1,0.0,0.0
S0077-20250116-67,U000077,2025-01-16 11:06:00,2025-01-16 11:06:00,1,0,1,0,0,0,37.0,1.0,1,0.0,0.0
S0077-20250117-69,U000077,2025-01-17 18:11:00,2025-01-17 18:11:00,1,1,0,0,0,0,20.0,1.5,1,0.0,0.0
S0077-20250118-57,U000077,2025-01-18 03:29:00,2025-01-18 03:29:00,1,1,0,0,0,0,37.0,1.5,1,0.0,0.0
S0078-20250102-91,U000078,2025-01-02 04:55:00,2025-01-02 04:55:00,1,0,1,0,0,0,56.0,1.0,1,0.0,0.0
S0078-20250105-37,U000078,2025-01-05 21:49:00,2025-01-05 21:49:00,1,0,0,1,0,0,92.0,2.0,1,0.0,0.0
S0078-20250106-74,U000078,2025-01-06 10:02:00,2025-01-06 10:02:00,1,0,1,0,0,0,31.0,1.0,1,0.0,0.0
S0078-20250107-93,U000078,2025-01-07 22:26:00,2025-01-07 22:26:00,1,0,1,0,0,0,11.0,1.0,1,0.0,0.0
S0078-20250110-15,U000078,2025-01-10 12:40:00,2025-01-10 12:40:00,1,0,0,0,0,1,60.0,8.0,1,0.0,1.0
S0078-20250112-19,U000078,2025-01-12 06:20:00,2025-01-12 06:20:00,1,0,0,1,0,0,50.0,2.0,1,0.0,0.0
S0078-20250114-25,U000078,2025-01-14 15:34:00,2025-01-14 15:34:00,1,0,0,1,0,0,85.0,2.0,1,0.0,0.0
S0078-20250118-45,U000078,2025-01-18 23:59:00,2025-01-18 23:59:00,1,1,0,0,0,0,66.0,1.5,1,0.0,0.0
S0078-20250120-00,U000078,2025-01-20 15:13:00,2025-01-20 15:13:00,1,1,0,0,0,0,28.0,1.5,1,0.0,0.0
S0079-20250101-37,U000079,2025-01-01 02:55:00,2025-01-01 02:55:00,1,0,1,0,0,0,36.0,1.0,1,0.0,0.0
S0079-20250104-93,U000079,2025-01-04 06:43:00,2025-01-04 06:43:00,1,0,1,0,0,0,14.0,1.0,1,0.0,0.0
S0079-20250105-05,U000079,2025-01-05 06:40:00,2025-01-05 06:40:00,1,0,1,0,0,0,6.0,1.0,1,0.0,0.0
S0079-20250108-56,U000079,2025-01-08 00:40:00,2025-01-08 00:40:00,1,0,1,0,0,0,58.0,1.0,1,0.0,0.0
S0079-20250109-05,U000079,2025-01-09 12:36:00,2025-01-09 12:36:00,1,0,1,0,0,0,21.0,1.0,1,0.0,0.0
S0079-20250113-36,U000079,2025-01-13 02:29:00,2025-01-13 02:29:00,1,0,0,0,1,0,25.0,4.0,1,0.0,0.0
S0079-20250113-38,U000079,2025-01-13 17:04:00,2025-01-13 17:04:00,1,0,1,0,0,0,20.0,1.0,1,0.0,0.0
S0079-20250113-59,U000079,2025-01-13 06:01:00,2025-01-13 06:01:00,1,0,0,1,0,0,11.0,2.0,1,0.0,0.0
S0079-20250114-41,U000079,2025-01-14 08:18:00,2025-01-14 08:18:00,1,0,1,0,0,0,18.0,1.0,1,0.0,0.0
S0079-20250114-61,U000079,2025-01-14 10:16:00,2025-01-14 10:16:00,1,0,1,0,0,0,43.0,1.0,1,0.0,0.0
S0079-20250118-86,U000079,2025-01-18 19:31:00,2025-01-18 19:31:00,1,0,1,0,0,0,2.0,1.0,1,0.0,0.0
S0079-20250119-54,U000079,2025-01-19 11:27:00,2025-01-19 11:27:00,1,0,1,0,0,0,24.0,1.0,1,0.0,0.0
S0079-20250120-77,U000079,2025-01-20 15:03:00,2025-01-20 15:03:00,1,0,1,0,0,0,74.0,1.0,1,0.0,0.0
S0080-20250101-78,U000080,2025-01-01 15:56:00,2025-01-01 15:56:00,1,0,0,0,1,0,43.0,4.0,1,0.0,0.0
S0080-20250104-19,U000080,2025-01-04 12:04:00,2025-01-04 12:04:00,1,0,0,1,0,0,44.0,2.0,1,0.0,0.0
S0080-20250107-54,U000080,2025-01-07 16:32:00,2025-01-07 16:32:00,1,0,1,0,0,0,49.0,1.0,1,0.0,0.0
S0080-20250112-32,U000080,2025-01-12 05:09:00,2025-01-12 05:09:00,1,0,1,0,0,0,102.0,1.0,1,0.0,0.0
S0080-20250112-76,U000080,2025-01-12 19:00:00,2025-01-12 19:00:00,1,0,0,1,0,0,17.0,2.0,1,0.0,0.0
S0080-20250112-90,U000080,2025-01-12 09:36:00,2025-01-12 09:36:00,1,0,0,1,0,0,69.0,2.0,1,0.0,0.0
S0080-20250117-86,U000080,2025-01-17 10:05:00,2025-01-17 10:05:00,1,0,1,0,0,0,47.0,1.0,1,0.0,0.0
