product_id,product_category,competitor_price,inventory_level,demand_score,seasonality_factor,discount_percentage,historical_conversion_rate,net_price,purchase_label,daily_sales,holiday_flag,promotion_flag,margin,price_elasticity_score
P000020,Beauty,73.67,746,0.6869088559349058,0.991,0.142,0.21428571428571427,60.240179999999995,0,1,0,0,0.324,0.922
P000030,Beauty,40.94,685,1.0887247780700968,0.991,0.106,0.21212121212121213,35.43816,1,2,0,0,0.414,1.376
P000025,Sports,113.19,656,0.6869088559349058,0.991,0.057,0.4444444444444444,97.51562999999999,1,1,0,0,0.276,1.053
P000013,Beauty,30.6,693,1.7756336340050025,0.991,0.135,0.1111111111111111,25.12825,0,5,0,0,0.398,0.652
P000037,Electronics,363.88,783,0.7014649467266646,1.012,0.253,0.08823529411764706,276.41988000000003,0,1,0,1,0.248,1.232
P000036,Electronics,539.54,459,1.111795636132127,1.012,0.058,0.13333333333333333,504.46925999999996,0,2,0,0,0.36,1.05
P000015,Fashion,38.31,465,1.2381360493289597,1.127,0.227,0.037037037037037035,32.05631,0,2,0,1,0.442,1.069
P000006,Grocery,18.71,599,0.7153278903378636,1.032,0.13,0.07692307692307693,16.9476,0,1,0,0,0.508,1.225
P000030,Beauty,41.78,705,1.1337678819054893,1.032,0.065,0.21212121212121213,37.0634,0,2,0,0,0.414,1.376
P000012,Grocery,13.49,722,1.6609399256319914,1.032,0.14,0.07142857142857142,11.481,0,4,0,0,0.453,1.039
P000022,Home,108.23,864,1.2623055196796582,1.149,0.276,0.125,78.35852,1,2,0,1,0.295,0.87
P000017,Fashion,36.23,743,1.5949529712221933,0.991,0.131,0.07142857142857142,34.55144,0,4,0,0,0.401,1.202
P000007,Sports,51.02,44,1.5290826803152393,1.103,0.099,0.6,44.00484,1,3,0,0,0.362,1.829
P000017,Fashion,42.5,723,0.7645413401576197,1.103,0.065,0.07142857142857142,37.1756,1,1,0,0,0.401,1.202
P000015,Fashion,40.19,368,0.0,1.012,0.127,0.037037037037037035,36.20331,0,0,0,0,0.442,1.069
P000040,Beauty,56.59,293,1.4029298934533292,1.012,0.136,0.125,44.193599999999996,0,3,0,0,0.26,1.035
P000040,Beauty,43.35,328,0.7811768724910584,1.127,0.132,0.125,44.398199999999996,0,1,0,0,0.26,1.035
P000038,Fashion,70.86,324,0.0,1.032,0.159,0.15384615384615385,56.809549999999994,0,0,0,0,0.423,1.302
P000003,Grocery,17.62,373,1.3738177118698116,0.991,0.059,0.0,15.874670000000002,0,3,0,0,0.289,1.005
P000010,Fashion,55.93,511,1.0887247780700968,0.991,0.094,0.07692307692307693,50.47326,0,2,0,0,0.484,1.296
P000017,Fashion,37.24,780,2.2818618271570994,0.991,0.08,0.07142857142857142,36.5792,0,9,0,0,0.401,1.202
P000021,Sports,40.12,720,1.0887247780700968,0.991,0.079,0.15384615384615385,35.62428,0,2,0,0,0.427,0.956
P000025,Sports,94.84,623,1.7752100174148127,1.103,0.157,0.4444444444444444,87.17463,0,4,0,0,0.276,1.053
P000033,Home,170.01,147,0.7014649467266646,1.012,0.198,0.0,129.69944,0,1,0,0,0.305,0.967
P000001,Sports,87.74,782,1.4029298934533292,1.012,0.252,0.047619047619047616,75.12164,0,3,0,0,0.286,1.224
P000039,Home,99.95,213,0.7014649467266646,1.012,0.155,0.09523809523809523,87.96449999999999,0,1,0,0,0.418,0.33
P000018,Electronics,615.99,367,1.4306557806757272,1.032,0.118,0.10344827586206896,539.5194,0,3,0,0,0.449,1.036
P000016,Home,87.06,703,1.4306557806757272,1.032,0.105,0.25,85.025,0,3,0,0,0.405,1.281
P000022,Home,111.97,822,1.2623055196796582,1.149,0.267,0.125,79.33259,1,2,0,1,0.295,0.87
P000035,Fashion,55.56,224,1.8492441613867812,1.149,0.142,0.23076923076923078,48.57996,0,4,0,0,0.384,0.928
P000005,Electronics,362.43,74,1.5290826803152393,1.103,0.24,0.14285714285714285,227.22480000000002,0,3,0,1,0.351,1.035
P000018,Electronics,629.38,272,1.4029298934533292,1.012,0.339,0.10344827586206896,404.3337,0,3,0,1,0.449,1.036
P000037,Electronics,398.08,770,1.8132605828587915,1.012,0.233,0.08823529411764706,283.82068000000004,0,5,0,0,0.248,1.232
P000011,Home,162.87,476,2.008179273825083,1.032,0.142,0.07692307692307693,133.96812,0,6,0,0,0.492,1.094
P000024,Grocery,14.39,747,1.8490957722433528,1.032,0.12,0.05,13.4904,0,5,0,0,0.436,1.33
P000016,Home,95.0,764,0.7153278903378636,1.032,0.124,0.25,83.22,0,1,0,0,0.405,1.281
P000036,Electronics,518.36,461,1.0887247780700968,0.991,0.255,0.13333333333333333,398.96984999999995,0,2,0,0,0.36,1.05
P000033,Home,166.17,186,0.0,1.103,0.214,0.0,127.11192,0,0,0,1,0.305,0.967
P000027,Fashion,46.75,484,1.2117693544009251,1.103,0.201,0.17391304347826086,37.09757,1,2,0,0,0.365,0.648
P000039,Home,93.3,199,1.8132605828587915,1.012,0.203,0.09523809523809523,82.9677,1,5,0,0,0.418,0.33
P000010,Fashion,54.9,507,1.969261070843977,1.012,0.027,0.07692307692307693,54.20583,0,6,0,0,0.484,1.296
P000027,Fashion,47.14,490,1.813836527313231,1.127,0.091,0.17391304347826086,42.20487,1,4,0,0,0.365,0.648
P000016,Home,102.08,743,1.6609399256319914,1.032,0.228,0.25,73.34,0,4,0,0,0.405,1.281
P000027,Fashion,44.53,505,1.8490957722433528,1.032,0.12,0.17391304347826086,40.8584,0,5,0,0,0.365,0.648
P000024,Grocery,16.47,720,1.1337678819054893,1.032,0.107,0.05,13.68969,0,2,0,0,0.436,1.33
P000013,Beauty,26.35,686,1.8492441613867812,1.149,0.1,0.1111111111111111,26.145,0,4,0,0,0.398,0.652
P000001,Sports,103.52,766,0.0,0.991,0.159,0.047619047619047616,84.46163,0,0,0,0,0.286,1.224
P000006,Grocery,17.43,550,1.3738177118698116,0.991,0.217,0.07692307692307693,15.25284,0,3,0,1,0.508,1.225
P000006,Grocery,20.96,613,1.969261070843977,1.012,0.095,0.07692307692307693,17.6294,0,6,0,0,0.508,1.225
P000032,Grocery,22.58,448,2.4762720986579194,1.127,0.069,0.0625,21.925050000000002,0,8,0,0,0.433,0.82
P000030,Beauty,39.93,702,0.7811768724910584,1.127,0.121,0.21212121212121213,34.843560000000004,0,1,0,0,0.414,1.376
P000003,Grocery,16.11,406,2.008179273825083,1.032,0.116,0.0,14.91308,0,6,0,0,0.289,1.005
P000024,Grocery,16.73,748,1.6609399256319914,1.032,0.078,0.05,14.134260000000001,0,4,0,0,0.436,1.33
P000036,Electronics,550.08,402,0.7153278903378636,1.032,0.123,0.13333333333333333,469.65981,0,1,0,0,0.36,1.05
P000032,Grocery,20.88,563,1.8492441613867812,1.149,0.213,0.0625,18.53385,0,4,0,0,0.433,0.82
P000028,Electronics,345.89,211,0.6869088559349058,0.991,0.123,0.2222222222222222,305.30124,0,1,0,0,0.466,1.257
P000021,Sports,33.91,671,1.3738177118698116,0.991,0.018,0.15384615384615385,37.98376,0,3,0,0,0.427,0.956
P000004,Beauty,47.21,163,1.5290826803152393,1.103,0.02,0.2222222222222222,48.5688,0,3,0,0,0.381,1.117
P000035,Fashion,48.51,271,1.8132605828587915,1.012,0.128,0.23076923076923078,49.37264,1,5,0,0,0.384,0.928
P000035,Fashion,63.98,260,1.111795636132127,1.012,0.109,0.23076923076923078,50.44842,0,2,0,0,0.384,0.928
P000008,Sports,71.51,799,1.111795636132127,1.012,0.132,0.1111111111111111,64.5358,0,2,0,1,0.393,0.985
P000025,Sports,106.45,524,0.7014649467266646,1.012,0.178,0.4444444444444444,85.00302,1,1,0,0,0.276,1.053
P000003,Grocery,17.15,340,2.008179273825083,1.032,0.36,0.0,10.796800000000001,0,6,0,1,0.289,1.005
P000008,Sports,68.84,744,1.1337678819054893,1.032,0.146,0.1111111111111111,63.494899999999994,1,2,0,0,0.393,0.985
P000006,Grocery,21.31,594,1.8492441613867812,1.149,0.069,0.07692307692307693,18.13588,0,4,0,0,0.508,1.225
P000003,Grocery,16.87,398,1.456995373537005,1.051,0.071,0.0,15.672230000000003,0,3,0,0,0.289,1.005
P000005,Electronics,306.27,72,1.0887247780700968,0.991,0.011,0.14285714285714285,295.69122,0,2,0,0,0.351,1.035
P000026,Electronics,182.36,189,0.7645413401576197,1.103,0.158,0.07692307692307693,173.04784,0,1,0,0,0.351,1.284
P000023,Grocery,17.27,643,1.7752100174148127,1.103,0.048,0.3125,15.984079999999999,0,4,0,0,0.508,0.724
P000023,Grocery,18.41,710,1.7752100174148127,1.103,0.278,0.3125,12.12238,0,4,0,1,0.508,0.724
P000015,Fashion,42.38,435,1.4029298934533292,1.012,0.033,0.037037037037037035,40.10149,0,3,0,0,0.442,1.069
P000038,Fashion,74.59,322,0.0,1.032,0.191,0.15384615384615385,54.647949999999994,0,0,0,1,0.423,1.302
P000017,Fashion,38.58,796,2.1459836710135907,1.032,0.193,0.07142857142857142,32.08631999999999,0,7,0,0,0.401,1.202
P000036,Electronics,535.53,468,0.7153278903378636,1.032,0.02,0.13333333333333333,524.8194,0,1,0,0,0.36,1.05
P000018,Electronics,638.59,314,1.1546415153901832,1.051,0.17,0.10344827586206896,507.711,0,2,0,0,0.449,1.036
P000012,Grocery,13.23,757,0.6869088559349058,0.991,0.042,0.07142857142857142,12.789299999999999,0,1,0,0,0.453,1.039
P000005,Electronics,275.25,125,1.0887247780700968,0.991,0.074,0.14285714285714285,276.85548000000006,0,2,0,0,0.351,1.035
P000023,Grocery,16.74,653,1.7756336340050025,0.991,0.222,0.3125,13.062619999999999,0,5,0,0,0.508,0.724
P000029,Electronics,240.97,193,1.7756336340050025,0.991,0.329,0.14285714285714285,164.48894,0,5,0,1,0.347,1.512
P000017,Fashion,42.61,759,1.7756336340050025,0.991,0.195,0.07142857142857142,32.0068,0,5,0,1,0.401,1.202
P000039,Home,101.38,307,1.5290826803152393,1.103,0.079,0.09523809523809523,95.8761,0,3,0,0,0.418,0.33
P000028,Electronics,367.33,237,1.5290826803152393,1.103,0.054,0.2222222222222222,329.32151999999996,0,3,0,0,0.466,1.257
P000024,Grocery,14.65,720,1.8132605828587915,1.012,0.117,0.05,13.53639,1,5,0,0,0.436,1.33
P000036,Electronics,570.27,369,1.1337678819054893,1.032,0.154,0.13333333333333333,453.05837999999994,0,2,0,1,0.36,1.05
P000030,Beauty,44.35,686,1.6609399256319914,1.032,0.08,0.21212121212121213,36.4688,0,4,0,0,0.414,1.376
P000012,Grocery,12.89,713,1.8490957722433528,1.032,0.056,0.07142857142857142,12.6024,0,5,0,0,0.453,1.039
P000009,Electronics,630.35,566,0.7153278903378636,1.032,0.232,0.1,538.42944,0,1,0,0,0.447,1.136
P000015,Fashion,35.47,448,0.7284976867685025,1.051,0.274,0.037037037037037035,30.107219999999998,1,1,0,1,0.442,1.069
P000037,Electronics,355.66,768,1.1546415153901832,1.051,0.068,0.08823529411764706,344.87728,0,2,0,0,0.248,1.232
P000019,Sports,70.19,447,0.7645413401576197,1.103,0.176,0.21428571428571427,58.10848,0,1,0,0,0.324,1.174
P000022,Home,97.43,890,1.2117693544009251,1.103,0.257,0.125,80.41489,0,2,0,0,0.295,0.87
P000013,Beauty,28.85,717,1.111795636132127,1.012,0.04,0.1111111111111111,27.887999999999998,0,2,0,0,0.398,0.652
P000022,Home,113.71,816,1.969261070843977,1.012,0.156,0.125,91.34612,1,6,0,1,0.295,0.87
P000035,Fashion,54.33,210,1.111795636132127,1.012,0.063,0.23076923076923078,53.05294,0,2,0,0,0.384,0.928
P000039,Home,94.12,258,1.813836527313231,1.127,0.02,0.09523809523809523,102.01799999999999,0,4,0,0,0.418,0.33
P000017,Fashion,41.27,779,0.7153278903378636,1.032,0.056,0.07142857142857142,37.53344,0,1,0,0,0.401,1.202
P000011,Home,164.81,477,1.8492441613867812,1.149,0.087,0.07692307692307693,142.55581999999998,0,4,0,0,0.492,1.094
P000031,Sports,39.62,443,1.5928522209267544,1.149,0.041,0.2,38.01476,1,3,0,0,0.489,0.965
P000030,Beauty,34.24,683,1.8831392021586857,1.051,0.154,0.21212121212121213,33.53544,0,5,0,0,0.414,1.376
P000010,Fashion,55.19,504,1.0887247780700968,0.991,0.13,0.07692307692307693,48.4677,0,2,0,0,0.484,1.296
P000033,Home,173.97,155,1.3738177118698116,0.991,0.255,0.0,120.4814,0,3,0,0,0.305,0.967
P000018,Electronics,568.02,326,1.2117693544009251,1.103,0.175,0.10344827586206896,504.65250000000003,0,2,0,0,0.449,1.036
P000022,Home,104.34,893,0.7645413401576197,1.103,0.075,0.125,100.11275,0,1,0,0,0.295,0.87
P000022,Home,100.49,792,0.7014649467266646,1.012,0.104,0.125,96.97408,0,1,0,0,0.295,0.87
P000010,Fashion,54.37,469,1.2381360493289597,1.127,0.05,0.07692307692307693,52.9245,0,2,0,0,0.484,1.296
P000017,Fashion,36.87,700,1.4306557806757272,1.032,0.07,0.07142857142857142,36.9768,0,3,0,0,0.401,1.202
P000004,Beauty,57.15,192,1.6609399256319914,1.032,0.181,0.2222222222222222,40.58964,0,4,0,1,0.381,1.117
P000011,Home,145.91,413,1.1337678819054893,1.032,0.059,0.07692307692307693,146.92774,0,2,0,0,0.492,1.094
P000016,Home,101.56,771,0.7964261104633772,1.149,0.062,0.25,89.11,0,1,0,0,0.405,1.281
P000033,Home,153.93,228,0.0,1.051,0.252,0.0,120.96656,0,0,0,0,0.305,0.967
P000001,Sports,101.13,727,1.0887247780700968,0.991,0.119,0.047619047619047616,88.47883,0,2,0,0,0.286,1.224
P000022,Home,108.45,853,1.3738177118698116,0.991,0.035,0.125,104.44195,0,3,0,0,0.295,0.87
P000034,Home,96.42,39,1.3738177118698116,0.991,0.106,0.1111111111111111,80.45106,0,3,0,0,0.299,1.339
P000021,Sports,43.36,664,1.111795636132127,1.012,0.071,0.15384615384615385,35.93372,0,2,0,0,0.427,0.956
P000031,Sports,35.77,417,1.111795636132127,1.012,0.027,0.2,38.56972,0,2,0,0,0.489,0.965
P000032,Grocery,26.88,417,1.4029298934533292,1.012,0.172,0.0625,19.4994,0,3,0,0,0.433,0.82
P000016,Home,98.41,776,1.6287511673833095,1.012,0.043,0.25,90.91499999999999,1,4,0,0,0.405,1.281
P000019,Sports,74.8,429,1.5623537449821168,1.127,0.107,0.21428571428571427,62.97436,0,3,0,0,0.324,1.174
P000032,Grocery,23.11,505,2.019312921820018,1.127,0.266,0.0625,17.2857,0,5,0,1,0.433,0.82
P000030,Beauty,39.06,716,1.1337678819054893,1.032,0.065,0.21212121212121213,37.0634,0,2,0,0,0.414,1.376
P000036,Electronics,521.67,415,1.1337678819054893,1.032,0.064,0.13333333333333333,501.25607999999994,0,2,0,0,0.36,1.05
P000036,Electronics,610.45,471,1.1337678819054893,1.032,0.038,0.13333333333333333,515.17986,1,2,0,0,0.36,1.05
P000030,Beauty,40.68,752,1.6609399256319914,1.032,0.241,0.21212121212121213,30.08676,1,4,0,1,0.414,1.376
P000037,Electronics,356.63,769,1.0887247780700968,0.991,0.043,0.08823529411764706,354.12828,0,2,0,0,0.248,1.232
P000028,Electronics,375.87,238,1.5290826803152393,1.103,0.129,0.2222222222222222,303.21252,0,3,0,0,0.466,1.257
P000026,Electronics,202.58,116,0.0,1.103,0.177,0.07692307692307693,169.14296,0,0,0,0,0.351,1.284
P000005,Electronics,289.68,103,1.8132605828587915,1.012,0.169,0.14285714285714285,248.45238,0,5,0,0,0.351,1.035
P000009,Electronics,648.08,526,1.111795636132127,1.012,0.015,0.1,690.5638,0,2,0,0,0.447,1.136
P000028,Electronics,362.0,234,1.969261070843977,1.012,0.065,0.2222222222222222,325.4922,1,6,0,0,0.466,1.257
P000009,Electronics,677.68,618,1.8132605828587915,1.012,0.098,0.1,632.3741600000001,0,5,0,1,0.447,1.136
P000039,Home,112.88,201,0.7014649467266646,1.012,0.067,0.09523809523809523,97.1253,0,1,0,0,0.418,0.33
P000022,Home,106.27,800,1.5623537449821168,1.127,0.166,0.125,90.26382,0,3,0,0,0.295,0.87
P000011,Home,140.51,482,1.2381360493289597,1.127,0.051,0.07692307692307693,148.17685999999998,0,2,0,0,0.492,1.094
P000029,Electronics,231.39,203,1.4306557806757272,1.032,0.118,0.14285714285714285,216.21347999999998,1,3,0,0,0.347,1.512
P000031,Sports,39.13,465,1.1337678819054893,1.032,0.098,0.2,35.75528,0,2,0,0,0.489,0.965
P000040,Beauty,50.3,340,1.3738177118698116,0.991,0.476,0.125,26.8026,0,3,0,1,0.26,1.035
P000030,Beauty,39.64,670,0.7645413401576197,1.103,0.154,0.21212121212121213,33.53544,0,1,0,0,0.414,1.376
P000030,Beauty,37.98,767,1.111795636132127,1.012,0.324,0.21212121212121213,26.796639999999996,1,2,0,1,0.414,1.376
P000013,Beauty,29.67,617,1.6287511673833095,1.012,0.106,0.1111111111111111,25.9707,0,4,0,0,0.398,0.652
P000030,Beauty,42.71,710,0.7811768724910584,1.127,0.233,0.21212121212121213,30.40388,1,1,0,0,0.414,1.376
P000030,Beauty,38.96,716,0.7811768724910584,1.127,0.12,0.21212121212121213,34.8832,0,1,0,0,0.414,1.376
P000040,Beauty,42.43,385,0.7811768724910584,1.127,0.046,0.125,48.79709999999999,0,1,0,0,0.26,1.035
P000017,Fashion,40.88,787,2.008179273825083,1.032,0.034,0.07142857142857142,38.408159999999995,0,6,0,0,0.401,1.202
P000019,Sports,70.76,448,0.6869088559349058,0.991,0.182,0.21428571428571427,57.68536,0,1,0,1,0.324,1.174
P000027,Fashion,48.58,536,1.3738177118698116,0.991,0.098,0.17391304347826086,41.87986,0,3,0,0,0.365,0.648
P000040,Beauty,51.07,297,1.5290826803152393,1.103,0.239,0.125,38.92515,0,3,0,1,0.26,1.035
P000011,Home,171.96,513,1.111795636132127,1.012,0.186,0.07692307692307693,127.09796,0,2,0,0,0.492,1.094
P000016,Home,89.58,777,1.4306557806757272,1.032,0.184,0.25,77.52000000000001,0,3,0,0,0.405,1.281
P000031,Sports,36.96,434,1.456995373537005,1.051,0.089,0.2,36.11204,0,3,0,0,0.489,0.965
P000029,Electronics,233.49,203,1.6915192459682393,1.051,0.059,0.14285714285714285,230.67674,0,4,0,0,0.347,1.512
P000016,Home,97.11,717,1.1546415153901832,1.051,0.094,0.25,86.07000000000001,0,2,0,0,0.405,1.281
P000037,Electronics,349.79,856,1.3738177118698116,0.991,0.066,0.08823529411764706,345.61736,0,3,0,0,0.248,1.232
P000034,Home,82.79,54,0.0,0.991,0.221,0.1111111111111111,70.10221,0,0,0,1,0.299,1.339
P000031,Sports,41.14,488,1.5290826803152393,1.103,0.166,0.2,33.05976,0,3,0,0,0.489,0.965
P000016,Home,83.21,782,1.4029298934533292,1.012,0.053,0.25,89.96499999999999,0,3,0,0,0.405,1.281
P000011,Home,146.89,541,0.7014649467266646,1.012,0.155,0.07692307692307693,131.9383,0,1,0,0,0.492,1.094
P000016,Home,85.94,806,0.7014649467266646,1.012,0.259,0.25,70.395,0,1,0,0,0.405,1.281
P000016,Home,98.75,783,0.7153278903378636,1.032,0.149,0.25,80.845,0,1,0,0,0.405,1.281
P000001,Sports,102.74,799,1.1337678819054893,1.032,0.159,0.047619047619047616,84.46163,0,2,0,0,0.286,1.224
P000036,Electronics,537.4,398,0.7153278903378636,1.032,0.137,0.13333333333333333,462.16238999999996,1,1,0,0,0.36,1.05
P000035,Fashion,55.61,229,0.7964261104633772,1.149,0.066,0.23076923076923078,52.88307999999999,0,1,0,0,0.384,0.928
P000011,Home,159.75,498,1.6915192459682393,1.051,0.033,0.07692307692307693,150.98737999999997,0,4,0,0,0.492,1.094
P000007,Sports,50.85,57,2.0451515666571343,1.051,0.054,0.6,46.20264,0,6,0,0,0.362,1.829
P000017,Fashion,37.77,773,1.5949529712221933,0.991,0.053,0.07142857142857142,37.652719999999995,0,4,0,0,0.401,1.202
P000017,Fashion,38.34,783,1.5949529712221933,0.991,0.062,0.07142857142857142,37.29488,0,4,0,0,0.401,1.202
P000027,Fashion,44.61,476,0.6869088559349058,0.991,0.207,0.17391304347826086,36.81899,0,1,0,0,0.365,0.648
P000002,Fashion,52.4,469,2.4235387088018503,1.103,0.1,0.17857142857142858,44.487,1,8,0,0,0.358,0.578
P000038,Fashion,68.43,289,0.7645413401576197,1.103,0.104,0.15384615384615385,60.5248,0,1,0,0,0.423,1.302
P000020,Beauty,76.29,704,1.5290826803152393,1.103,0.075,0.21428571428571427,64.94425,1,3,0,0,0.324,0.922
P000015,Fashion,40.43,522,1.5290826803152393,1.103,0.067,0.037037037037037035,38.69151,0,3,0,0,0.442,1.069
P000002,Fashion,51.75,553,1.4029298934533292,1.012,0.039,0.17857142857142858,47.50223,0,3,0,0,0.358,0.578
P000010,Fashion,55.99,441,2.223591272264254,1.012,0.029,0.07692307692307693,54.094409999999996,0,8,0,0,0.484,1.296
P000010,Fashion,59.28,467,1.969261070843977,1.012,0.211,0.07692307692307693,43.95519,0,6,0,0,0.484,1.296
P000001,Sports,99.75,713,1.4029298934533292,1.012,0.168,0.047619047619047616,83.55776,0,3,0,0,0.286,1.224
P000038,Fashion,62.08,335,1.2381360493289597,1.127,0.175,0.15384615384615385,55.72875,0,2,0,0,0.423,1.302
P000017,Fashion,38.14,776,1.813836527313231,1.127,0.343,0.07142857142857142,26.12232,0,4,0,0,0.401,1.202
P000010,Fashion,56.29,491,1.5928522209267544,1.149,0.227,0.07692307692307693,43.06383,0,3,0,0,0.484,1.296
P000030,Beauty,37.42,730,1.0887247780700968,0.991,0.11,0.21212121212121213,35.2796,0,2,0,0,0.414,1.376
P000026,Electronics,204.33,165,0.7645413401576197,1.103,0.194,0.07692307692307693,165.64912,0,1,0,1,0.351,1.284
P000030,Beauty,41.51,716,0.7645413401576197,1.103,0.005,0.21212121212121213,39.4418,0,1,0,0,0.414,1.376
P000030,Beauty,37.91,754,0.7811768724910584,1.127,0.037,0.21212121212121213,38.17332,0,1,0,0,0.414,1.376
P000005,Electronics,287.25,79,2.1459836710135907,1.032,0.036,0.14285714285714285,288.21672,0,7,0,0,0.351,1.035
P000013,Beauty,26.77,679,2.008179273825083,1.032,0.106,0.1111111111111111,25.9707,0,6,0,0,0.398,0.652
P000020,Beauty,70.86,724,1.2623055196796582,1.149,0.109,0.21428571428571427,62.557109999999994,0,2,0,0,0.324,0.922
P000027,Fashion,45.84,536,1.111795636132127,1.012,0.208,0.17391304347826086,36.77256,0,2,0,0,0.365,0.648
P000025,Sports,100.13,642,0.7811768724910584,1.127,0.254,0.4444444444444444,77.14386,1,1,0,1,0.276,1.053
P000010,Fashion,56.16,439,1.6609399256319914,1.032,0.298,0.07692307692307693,39.108419999999995,0,4,0,0,0.484,1.296
P000002,Fashion,50.39,468,1.1337678819054893,1.032,0.03,0.17857142857142858,47.9471,0,2,0,0,0.358,0.578
P000002,Fashion,46.57,502,1.1337678819054893,1.032,0.17,0.17857142857142858,41.0269,0,2,0,0,0.358,0.578
P000013,Beauty,29.26,600,1.5928522209267544,1.149,0.098,0.1111111111111111,26.203100000000003,0,3,0,0,0.398,0.652
P000025,Sports,110.98,604,0.0,1.149,0.055,0.4444444444444444,97.72245,0,0,0,0,0.276,1.053
P000019,Sports,65.82,477,1.5928522209267544,1.149,0.2,0.21428571428571427,56.416,0,3,0,1,0.324,1.174
P000038,Fashion,65.28,328,1.0887247780700968,0.991,0.024,0.15384615384615385,65.9288,0,2,0,0,0.423,1.302
P000001,Sports,103.43,761,0.7645413401576197,1.103,0.065,0.047619047619047616,93.90205000000002,0,1,0,0,0.286,1.224
P000008,Sports,73.87,738,0.7645413401576197,1.103,0.047,0.1111111111111111,70.85555,1,1,0,0,0.393,0.985
P000015,Fashion,43.38,471,1.5290826803152393,1.103,0.188,0.037037037037037035,33.67364,0,3,0,0,0.442,1.069
P000009,Electronics,603.13,617,1.2117693544009251,1.103,0.139,0.1,603.6298800000001,0,2,0,0,0.447,1.136
P000031,Sports,35.9,448,1.111795636132127,1.012,0.05,0.2,37.658,0,2,0,0,0.489,0.965
P000008,Sports,62.08,757,1.4029298934533292,1.012,0.278,0.1111111111111111,53.680699999999995,0,3,0,1,0.393,0.985
P000008,Sports,71.39,726,1.4029298934533292,1.012,0.23,0.1111111111111111,57.2495,0,3,0,1,0.393,0.985
P000001,Sports,103.37,808,1.4029298934533292,1.012,0.104,0.047619047619047616,89.98528,0,3,0,0,0.286,1.224
