product_id,product_category,competitor_price,inventory_level,demand_score,seasonality_factor,discount_percentage,historical_conversion_rate,net_price,purchase_label,daily_sales,holiday_flag,promotion_flag,margin,price_elasticity_score
P000025,Sports,105.08,597,0.7811768724910584,1.127,0.127,0.4444444444444444,90.27693,0,1,0,0,0.276,1.053
P000008,Sports,79.18,790,1.2381360493289597,1.127,0.127,0.1111111111111111,64.90755,0,2,0,0,0.393,0.985
P000019,Sports,78.74,454,1.8490957722433528,1.032,0.26,0.21428571428571427,52.184799999999996,0,5,0,0,0.324,1.174
P000026,Electronics,228.11,210,2.645670271850159,1.149,0.095,0.07692307692307693,185.99560000000002,0,9,0,0,0.351,1.284
P000021,Sports,41.67,652,1.456995373537005,1.051,0.076,0.15384615384615385,35.740320000000004,0,3,0,0,0.427,0.956
P000011,Home,144.84,460,0.6869088559349058,0.991,0.09,0.07692307692307693,142.0874,0,1,0,0,0.492,1.094
P000011,Home,179.46,431,0.6869088559349058,0.991,0.212,0.07692307692307693,123.03832,0,1,0,0,0.492,1.094
P000003,Grocery,16.92,337,0.0,0.991,0.103,0.0,15.132390000000001,0,0,0,0,0.289,1.005
P000034,Home,87.63,26,2.4235387088018503,1.103,0.255,0.1111111111111111,67.04254999999999,0,8,0,1,0.299,1.339
P000002,Fashion,55.99,566,2.4235387088018503,1.103,0.227,0.17857142857142858,38.20939,1,8,0,0,0.358,0.578
P000012,Grocery,11.63,741,1.9763106945585447,1.103,0.107,0.07142857142857142,11.92155,0,5,0,0,0.453,1.039
P000010,Fashion,57.51,454,1.9763106945585447,1.103,0.147,0.07692307692307693,47.52063,0,5,0,1,0.484,1.296
P000011,Home,157.4,466,1.111795636132127,1.012,0.059,0.07692307692307693,146.92774,0,2,0,0,0.492,1.094
P000022,Home,108.03,862,1.111795636132127,1.012,0.22,0.125,84.41940000000001,0,2,0,1,0.295,0.87
P000006,Grocery,19.51,561,2.193040737985338,1.127,0.24,0.07692307692307693,14.8048,0,6,0,0,0.508,1.225
P000035,Fashion,49.88,241,1.813836527313231,1.127,0.124,0.23076923076923078,49.59912,0,4,0,0,0.384,0.928
P000015,Fashion,43.0,399,0.7811768724910584,1.127,0.079,0.037037037037037035,38.193870000000004,0,1,0,0,0.442,1.069
P000024,Grocery,15.72,799,1.8490957722433528,1.032,0.236,0.05,11.71212,0,5,0,0,0.436,1.33
P000029,Electronics,246.09,272,1.4306557806757272,1.032,0.196,0.14285714285714285,197.09256,0,3,0,0,0.347,1.512
P000039,Home,111.54,203,1.4306557806757272,1.032,0.102,0.09523809523809523,93.48179999999999,0,3,0,0,0.418,0.33
P000006,Grocery,20.21,555,1.4306557806757272,1.032,0.247,0.07692307692307693,14.66844,0,3,0,1,0.508,1.225
P000032,Grocery,22.64,521,1.8492441613867812,1.149,0.178,0.0625,19.358100000000004,0,4,0,1,0.433,0.82
P000003,Grocery,17.87,395,1.5928522209267544,1.149,0.06,0.0,15.8578,0,3,0,0,0.289,1.005
P000038,Fashion,64.33,300,2.5246110393593164,1.149,0.128,0.15384615384615385,58.9036,0,8,0,0,0.423,1.302
P000037,Electronics,383.72,824,0.6869088559349058,0.991,0.072,0.08823529411764706,343.39712000000003,0,1,0,0,0.248,1.232
P000005,Electronics,290.34,73,1.9283969577138154,0.991,0.102,0.14285714285714285,268.48404000000005,0,6,0,0,0.351,1.035
P000016,Home,95.68,758,1.0887247780700968,0.991,0.18,0.25,77.9,1,2,0,0,0.405,1.281
P000022,Home,116.64,890,1.3738177118698116,0.991,0.09,0.125,98.4893,0,3,0,0,0.295,0.87
P000013,Beauty,29.87,607,2.4235387088018503,1.103,0.11,0.1111111111111111,25.8545,0,8,0,0,0.398,0.652
P000023,Grocery,15.94,570,1.6287511673833095,1.012,0.195,0.3125,13.515949999999998,0,4,0,0,0.508,0.724
P000020,Beauty,69.73,678,0.0,1.032,0.261,0.21428571428571427,51.885189999999994,0,0,0,0,0.324,0.922
P000004,Beauty,45.55,123,1.1337678819054893,1.032,0.197,0.2222222222222222,39.79668,1,2,0,1,0.381,1.117
P000022,Home,106.21,848,0.7153278903378636,1.032,0.235,0.125,82.79595,0,1,0,1,0.295,0.87
P000016,Home,86.52,812,1.4306557806757272,1.032,0.184,0.25,77.52000000000001,1,3,0,0,0.405,1.281
P000022,Home,113.92,841,1.2623055196796582,1.149,0.222,0.125,84.20294000000001,0,2,0,0,0.295,0.87
P000005,Electronics,321.56,40,1.5290826803152393,1.103,0.197,0.14285714285714285,240.08094,0,3,0,0,0.351,1.035
P000030,Beauty,35.1,693,0.7645413401576197,1.103,0.073,0.21212121212121213,36.746280000000006,0,1,0,0,0.414,1.376
P000026,Electronics,204.88,133,1.4029298934533292,1.012,0.029,0.07692307692307693,199.55992,0,3,0,0,0.351,1.284
P000020,Beauty,75.82,675,0.7014649467266646,1.012,0.422,0.21428571428571427,40.58138,0,1,0,1,0.324,0.922
P000013,Beauty,29.91,715,1.6287511673833095,1.012,0.167,0.1111111111111111,24.19865,0,4,0,0,0.398,0.652
P000027,Fashion,53.84,456,1.813836527313231,1.127,0.077,0.17391304347826086,42.854890000000005,0,4,0,0,0.365,0.648
P000028,Electronics,386.86,265,0.7811768724910584,1.127,0.255,0.2222222222222222,259.3494,1,1,0,1,0.466,1.257
P000017,Fashion,37.68,779,0.7153278903378636,1.032,0.385,0.07142857142857142,24.452399999999997,0,1,0,1,0.401,1.202
P000011,Home,146.08,509,0.6869088559349058,0.991,0.064,0.07692307692307693,146.14703999999998,0,1,0,0,0.492,1.094
P000033,Home,172.81,136,1.111795636132127,1.012,0.25,0.0,121.28999999999999,0,2,0,1,0.305,0.967
P000018,Electronics,642.19,352,1.111795636132127,1.012,0.224,0.10344827586206896,474.67920000000004,0,2,0,0,0.449,1.036
P000019,Sports,75.98,448,1.4029298934533292,1.012,0.123,0.21428571428571427,61.846039999999995,1,3,0,0,0.324,1.174
P000024,Grocery,15.29,761,1.6287511673833095,1.012,0.044,0.05,14.655479999999999,0,4,0,0,0.436,1.33
P000032,Grocery,23.5,427,1.4029298934533292,1.012,0.057,0.0625,22.20765,0,3,0,0,0.433,0.82
P000027,Fashion,48.36,454,1.813836527313231,1.127,0.114,0.17391304347826086,41.13698,0,4,0,0,0.365,0.648
P000015,Fashion,43.69,389,0.7811768724910584,1.127,0.09,0.037037037037037035,37.737700000000004,0,1,0,0,0.442,1.069
P000038,Fashion,65.89,299,0.7811768724910584,1.127,0.309,0.15384615384615385,46.67705,0,1,0,1,0.423,1.302
P000008,Sports,71.94,733,0.7645413401576197,1.103,0.085,0.1111111111111111,68.03025,0,1,0,0,0.393,0.985
P000004,Beauty,54.44,198,1.5290826803152393,1.103,0.133,0.2222222222222222,42.968520000000005,1,3,0,0,0.381,1.117
P000029,Electronics,259.34,175,1.969261070843977,1.012,0.116,0.14285714285714285,216.70376,0,6,0,0,0.347,1.512
P000003,Grocery,16.87,380,1.969261070843977,1.012,0.085,0.0,15.436050000000002,0,6,0,0,0.289,1.005
P000010,Fashion,55.83,462,2.223591272264254,1.012,0.098,0.07692307692307693,50.250420000000005,0,8,0,0,0.484,1.296
P000017,Fashion,38.05,750,1.4029298934533292,1.012,0.083,0.07142857142857142,36.45992,0,3,0,0,0.401,1.202
P000033,Home,153.28,189,1.2381360493289597,1.127,0.099,0.0,145.70972,0,2,0,0,0.305,0.967
P000036,Electronics,609.5,401,1.6609399256319914,1.032,0.214,0.13333333333333333,420.92658,1,4,0,0,0.36,1.05
P000015,Fashion,46.48,341,1.8492441613867812,1.149,0.158,0.037037037037037035,34.917739999999995,0,4,0,1,0.442,1.069
P000006,Grocery,17.73,468,1.6915192459682393,1.051,0.087,0.07692307692307693,17.78524,0,4,0,0,0.508,1.225
P000009,Electronics,696.93,604,1.6915192459682393,1.051,0.183,0.1,572.78236,0,4,0,0,0.447,1.136
P000019,Sports,72.52,441,1.5949529712221933,0.991,0.017,0.21428571428571427,69.32115999999999,0,4,0,0,0.324,1.174
P000029,Electronics,249.07,251,1.0887247780700968,0.991,0.041,0.14285714285714285,235.08925999999997,0,2,0,0,0.347,1.512
P000009,Electronics,660.64,520,1.7752100174148127,1.103,0.141,0.1,602.22772,0,4,0,0,0.447,1.136
P000028,Electronics,345.54,276,1.6287511673833095,1.012,0.124,0.2222222222222222,304.95312,0,4,0,0,0.466,1.257
P000011,Home,142.5,467,0.7014649467266646,1.012,0.158,0.07692307692307693,131.46988,1,1,0,0,0.492,1.094
P000009,Electronics,700.92,536,1.8132605828587915,1.012,0.219,0.1,547.54348,1,5,0,1,0.447,1.136
P000036,Electronics,550.91,433,1.813836527313231,1.127,0.18,0.13333333333333333,439.13460000000003,0,4,0,0,0.36,1.05
P000016,Home,105.75,773,1.2381360493289597,1.127,0.064,0.25,88.91999999999999,0,2,0,0,0.405,1.281
P000018,Electronics,642.11,306,2.008179273825083,1.032,0.097,0.10344827586206896,552.3651000000001,0,6,0,0,0.449,1.036
P000018,Electronics,655.49,280,2.008179273825083,1.032,0.277,0.10344827586206896,442.25910000000005,0,6,0,1,0.449,1.036
P000003,Grocery,16.4,364,1.4306557806757272,1.032,0.024,0.0,16.46512,0,3,0,0,0.289,1.005
P000001,Sports,92.52,735,1.5928522209267544,1.149,0.14,0.047619047619047616,86.3698,0,3,0,1,0.286,1.224
P000018,Electronics,663.61,395,1.1546415153901832,1.051,0.039,0.10344827586206896,587.8437,0,2,0,0,0.449,1.036
P000009,Electronics,657.87,491,1.111795636132127,1.012,0.133,0.1,607.83636,0,2,0,0,0.447,1.136
P000037,Electronics,367.32,794,0.0,1.012,0.342,0.08823529411764706,243.48631999999998,0,0,0,1,0.248,1.232
P000039,Home,97.38,226,1.6609399256319914,1.032,0.223,0.09523809523809523,80.8857,1,4,0,1,0.418,0.33
P000017,Fashion,40.5,734,0.7153278903378636,1.032,0.054,0.07142857142857142,37.612959999999994,0,1,0,0,0.401,1.202
P000010,Fashion,62.12,484,1.6609399256319914,1.032,0.105,0.07692307692307693,49.86045,0,4,0,0,0.484,1.296
P000030,Beauty,39.64,731,1.6609399256319914,1.032,0.201,0.21212121212121213,31.672359999999998,1,4,0,0,0.414,1.376
P000022,Home,101.35,880,2.0587316301430354,1.149,0.051,0.125,102.71027,0,5,0,0,0.295,0.87
P000020,Beauty,69.19,715,0.0,0.991,0.028,0.21428571428571427,68.24412,0,0,0,0,0.324,0.922
P000039,Home,93.82,265,0.7645413401576197,1.103,0.188,0.09523809523809523,84.5292,0,1,0,1,0.418,0.33
P000016,Home,92.86,759,1.7752100174148127,1.103,0.269,0.25,69.445,1,4,0,1,0.405,1.281
P000002,Fashion,50.82,545,2.1043948401799937,1.012,0.2,0.17857142857142858,39.544000000000004,0,7,0,1,0.358,0.578
P000035,Fashion,56.88,293,1.8132605828587915,1.012,0.147,0.23076923076923078,48.296859999999995,0,5,0,0,0.384,0.928
P000022,Home,104.48,862,1.111795636132127,1.012,0.079,0.125,99.67983000000001,0,2,0,0,0.295,0.87
P000028,Electronics,369.42,311,1.813836527313231,1.127,0.083,0.2222222222222222,319.22604,0,4,0,0,0.466,1.257
P000002,Fashion,42.96,540,1.4306557806757272,1.032,0.01,0.17857142857142858,48.9357,0,3,0,0,0.358,0.578
P000018,Electronics,585.63,343,1.4306557806757272,1.032,0.174,0.10344827586206896,505.2642000000001,0,3,0,0,0.449,1.036
P000012,Grocery,13.78,711,1.1337678819054893,1.032,0.064,0.07142857142857142,12.4956,0,2,0,0,0.453,1.039
P000015,Fashion,44.24,444,1.4306557806757272,1.032,0.111,0.037037037037037035,36.86683,0,3,0,0,0.442,1.069
P000024,Grocery,14.48,706,1.5928522209267544,1.149,0.058,0.05,14.440859999999999,0,3,0,0,0.436,1.33
P000009,Electronics,696.82,554,1.2623055196796582,1.149,0.202,0.1,559.46184,0,2,0,1,0.447,1.136
P000002,Fashion,51.97,523,1.8492441613867812,1.149,0.135,0.17857142857142858,42.756949999999996,0,4,0,1,0.358,0.578
P000005,Electronics,275.51,108,1.0887247780700968,0.991,0.139,0.14285714285714285,257.42178,0,2,0,0,0.351,1.035
P000013,Beauty,30.66,652,1.7756336340050025,0.991,0.185,0.1111111111111111,23.67575,0,5,0,1,0.398,0.652
P000013,Beauty,27.49,690,1.7752100174148127,1.103,0.146,0.1111111111111111,24.8087,0,4,0,0,0.398,0.652
P000014,Sports,75.0,398,1.111795636132127,1.012,0.24,0.0,49.514,0,2,0,1,0.47,1.874
P000039,Home,107.31,252,1.4029298934533292,1.012,0.045,0.09523809523809523,99.4155,0,3,0,0,0.418,0.33
P000019,Sports,67.84,498,1.4029298934533292,1.012,0.303,0.21428571428571427,49.15244,1,3,0,0,0.324,1.174
P000021,Sports,41.11,678,1.4029298934533292,1.012,0.097,0.15384615384615385,34.92804,0,3,0,0,0.427,0.956
P000017,Fashion,40.74,752,0.7153278903378636,1.032,0.098,0.07142857142857142,35.86352,0,1,0,0,0.401,1.202
P000011,Home,137.27,479,1.4306557806757272,1.032,0.06,0.07692307692307693,146.77159999999998,0,3,0,0,0.492,1.094
P000037,Electronics,326.54,728,1.4306557806757272,1.032,0.077,0.08823529411764706,341.54692000000006,0,3,0,0,0.248,1.232
P000017,Fashion,35.28,765,1.8492441613867812,1.149,0.232,0.07142857142857142,30.53568,0,4,0,0,0.401,1.202
P000001,Sports,98.88,774,1.6915192459682393,1.051,0.133,0.047619047619047616,87.07281,0,4,0,0,0.286,1.224
P000015,Fashion,45.78,387,1.5290826803152393,1.103,0.143,0.037037037037037035,35.539789999999996,0,3,0,0,0.442,1.069
P000037,Electronics,355.46,763,0.7014649467266646,1.012,0.115,0.08823529411764706,327.4854,1,1,0,0,0.248,1.232
P000010,Fashion,56.99,442,1.6287511673833095,1.012,0.205,0.07692307692307693,44.28945,0,4,0,0,0.484,1.296
P000036,Electronics,549.78,401,1.813836527313231,1.127,0.018,0.13333333333333333,525.89046,0,4,0,0,0.36,1.05
P000017,Fashion,42.25,754,1.8492441613867812,1.149,0.283,0.07142857142857142,28.507920000000002,0,4,0,1,0.401,1.202
P000009,Electronics,658.89,532,1.6915192459682393,1.051,0.03,0.1,680.0476,0,4,0,0,0.447,1.136
P000027,Fashion,47.76,503,0.6869088559349058,0.991,0.072,0.17391304347826086,43.08704,1,1,0,0,0.365,0.648
P000015,Fashion,39.89,365,1.0887247780700968,0.991,0.049,0.037037037037037035,39.43797,0,2,0,0,0.442,1.069
P000017,Fashion,36.16,749,0.7645413401576197,1.103,0.048,0.07142857142857142,37.851519999999994,0,1,0,0,0.401,1.202
P000015,Fashion,38.68,366,1.111795636132127,1.012,0.02,0.037037037037037035,40.6406,0,2,0,0,0.442,1.069
P000016,Home,96.94,747,2.019312921820018,1.127,0.1,0.25,85.5,0,5,0,0,0.405,1.281
P000005,Electronics,310.8,87,1.5928522209267544,1.149,0.136,0.14285714285714285,258.31872,0,3,0,1,0.351,1.035
P000021,Sports,36.01,670,1.3738177118698116,0.991,0.115,0.15384615384615385,34.2318,0,3,0,0,0.427,0.956
P000036,Electronics,535.72,442,1.0887247780700968,0.991,0.069,0.13333333333333333,498.57843,0,2,0,0,0.36,1.05
P000019,Sports,62.49,447,1.5623537449821168,1.127,0.103,0.21428571428571427,63.25644,0,3,0,0,0.324,1.174
P000009,Electronics,627.12,493,2.1459836710135907,1.032,0.246,0.1,528.61432,0,7,0,1,0.447,1.136
P000032,Grocery,25.63,469,0.7153278903378636,1.032,0.283,0.0625,16.885350000000003,1,1,0,1,0.433,0.82
P000004,Beauty,55.71,119,1.2623055196796582,1.149,0.182,0.2222222222222222,40.54008,0,2,0,0,0.381,1.117
P000037,Electronics,370.04,717,1.5928522209267544,1.149,0.206,0.08823529411764706,293.81176000000005,0,3,0,1,0.248,1.232
P000006,Grocery,18.34,538,1.2117693544009251,1.103,0.12,0.07692307692307693,17.142400000000002,0,2,0,0,0.508,1.225
P000031,Sports,38.14,489,0.7645413401576197,1.103,0.09,0.2,36.0724,0,1,0,0,0.489,0.965
P000032,Grocery,23.81,461,0.7014649467266646,1.012,0.02,0.0625,23.079,0,1,0,0,0.433,0.82
P000012,Grocery,12.5,662,1.111795636132127,1.012,0.063,0.07142857142857142,12.50895,0,2,0,0,0.453,1.039
P000023,Grocery,14.98,632,1.111795636132127,1.012,0.203,0.3125,13.381629999999998,0,2,0,0,0.508,0.724
P000030,Beauty,41.83,728,1.1337678819054893,1.032,0.101,0.21212121212121213,35.63636,0,2,0,0,0.414,1.376
P000016,Home,92.97,782,0.7153278903378636,1.032,0.021,0.25,93.005,1,1,0,0,0.405,1.281
P000008,Sports,66.39,761,1.1337678819054893,1.032,0.097,0.1111111111111111,67.13804999999999,0,2,0,0,0.393,0.985
P000015,Fashion,35.08,428,1.0887247780700968,0.991,0.157,0.037037037037037035,34.95921,0,2,0,0,0.442,1.069
P000030,Beauty,40.74,746,1.0887247780700968,0.991,0.347,0.21212121212121213,25.88492,0,2,0,1,0.414,1.376
P000036,Electronics,514.27,447,1.0887247780700968,0.991,0.177,0.13333333333333333,440.74118999999996,0,2,0,1,0.36,1.05
P000039,Home,108.43,291,0.0,0.991,0.105,0.09523809523809523,93.1695,0,0,0,0,0.418,0.33
P000013,Beauty,28.6,683,1.4029298934533292,1.012,0.192,0.1111111111111111,23.4724,0,3,0,0,0.398,0.652
P000031,Sports,48.63,499,1.111795636132127,1.012,0.115,0.2,35.0814,0,2,0,0,0.489,0.965
P000021,Sports,41.82,652,0.7153278903378636,1.032,0.078,0.15384615384615385,35.66296,0,1,0,0,0.427,0.956
P000022,Home,99.87,856,0.7153278903378636,1.032,0.147,0.125,92.32019,0,1,0,1,0.295,0.87
P000004,Beauty,52.68,183,1.1337678819054893,1.032,0.248,0.2222222222222222,37.26912,0,2,0,1,0.381,1.117
P000011,Home,147.19,526,1.8490957722433528,1.032,0.284,0.07692307692307693,111.79623999999998,0,5,0,0,0.492,1.094
P000016,Home,98.85,803,0.7964261104633772,1.149,0.13,0.25,82.65,0,1,0,0,0.405,1.281
P000022,Home,112.8,819,1.2623055196796582,1.149,0.061,0.125,101.62797,0,2,0,0,0.295,0.87
P000030,Beauty,35.01,690,1.5928522209267544,1.149,0.046,0.21212121212121213,37.816559999999996,0,3,0,0,0.414,1.376
P000030,Beauty,38.08,734,1.8831392021586857,1.051,0.112,0.21212121212121213,35.20032,0,5,0,0,0.414,1.376
P000021,Sports,35.95,685,1.456995373537005,1.051,0.139,0.15384615384615385,33.30348,0,3,0,0,0.427,0.956
P000011,Home,147.23,500,1.6915192459682393,1.051,0.145,0.07692307692307693,133.4997,0,4,0,0,0.492,1.094
P000003,Grocery,19.14,385,1.9283969577138154,0.991,0.086,0.0,15.41918,0,6,0,0,0.289,1.005
P000026,Electronics,207.93,164,0.0,1.103,0.164,0.07692307692307693,171.81472,0,0,0,0,0.351,1.284
P000016,Home,89.21,828,1.7752100174148127,1.103,0.003,0.25,94.715,0,4,0,0,0.405,1.281
P000030,Beauty,43.58,771,0.7645413401576197,1.103,0.073,0.21212121212121213,36.746280000000006,0,1,0,0,0.414,1.376
P000012,Grocery,14.07,719,1.111795636132127,1.012,0.029,0.07142857142857142,12.96285,0,2,0,0,0.453,1.039
P000020,Beauty,73.77,681,0.7014649467266646,1.012,0.018,0.21428571428571427,68.94622,0,1,0,0,0.324,0.922
P000033,Home,175.29,174,0.0,1.012,0.166,0.0,134.87448,0,0,0,0,0.305,0.967
P000019,Sports,65.06,484,0.6869088559349058,0.991,0.184,0.21428571428571427,57.54432,1,1,0,0,0.324,1.174
P000008,Sports,76.06,778,1.7752100174148127,1.103,0.08,0.1111111111111111,68.402,0,4,0,0,0.393,0.985
P000023,Grocery,16.19,669,1.6287511673833095,1.012,0.282,0.3125,12.055219999999998,0,4,0,1,0.508,0.724
P000024,Grocery,15.22,748,1.8490957722433528,1.032,0.22,0.05,11.9574,0,5,0,1,0.436,1.33
P000025,Sports,104.8,569,0.7153278903378636,1.032,0.126,0.4444444444444444,90.38034,1,1,0,0,0.276,1.053
P000001,Sports,104.79,767,1.1337678819054893,1.032,0.108,0.047619047619047616,89.58356,0,2,0,0,0.286,1.224
P000008,Sports,78.3,750,0.7153278903378636,1.032,0.189,0.1111111111111111,60.29784999999999,0,1,0,0,0.393,0.985
P000009,Electronics,770.61,631,2.1459836710135907,1.032,0.234,0.1,537.02728,0,7,0,1,0.447,1.136
P000009,Electronics,701.81,578,2.1459836710135907,1.032,0.112,0.1,622.5590400000001,0,7,0,0,0.447,1.136
P000002,Fashion,48.86,479,1.1337678819054893,1.032,0.043,0.17857142857142858,47.30451,0,2,0,0,0.358,0.578
P000027,Fashion,45.77,562,0.7964261104633772,1.149,0.354,0.17391304347826086,29.99378,0,1,0,0,0.365,0.648
P000019,Sports,67.06,446,1.5949529712221933,0.991,0.122,0.21428571428571427,61.91656,0,4,0,0,0.324,1.174
P000013,Beauty,27.58,669,2.4235387088018503,1.103,0.071,0.1111111111111111,26.987450000000003,0,8,0,0,0.398,0.652
P000024,Grocery,15.19,709,1.111795636132127,1.012,0.021,0.05,15.00807,0,2,0,0,0.436,1.33
P000037,Electronics,397.27,746,1.969261070843977,1.012,0.132,0.08823529411764706,321.19472,0,6,0,0,0.248,1.232
P000030,Beauty,40.57,736,1.111795636132127,1.012,0.134,0.21212121212121213,34.32824,1,2,0,0,0.414,1.376
P000016,Home,87.01,764,1.2381360493289597,1.127,0.138,0.25,81.89,0,2,0,0,0.405,1.281
P000012,Grocery,12.82,704,0.0,1.032,0.164,0.07142857142857142,11.160599999999999,0,0,0,0,0.453,1.039
P000010,Fashion,51.52,502,1.5928522209267544,1.149,0.157,0.07692307692307693,46.96353,0,3,0,0,0.484,1.296
P000001,Sports,99.6,866,1.6915192459682393,1.051,0.095,0.047619047619047616,90.88915000000001,0,4,0,0,0.286,1.224
P000009,Electronics,734.3,507,1.0887247780700968,0.991,0.071,0.1,651.3033200000001,0,2,0,0,0.447,1.136
P000015,Fashion,37.6,369,1.7752100174148127,1.103,0.091,0.037037037037037035,37.69623,0,4,0,0,0.442,1.069
P000039,Home,98.51,239,0.7645413401576197,1.103,0.048,0.09523809523809523,99.10319999999999,0,1,0,0,0.418,0.33
P000034,Home,97.5,115,0.0,1.012,0.156,0.1111111111111111,75.95155999999999,0,0,0,0,0.299,1.339
P000034,Home,97.66,59,0.7014649467266646,1.012,0.099,0.1111111111111111,81.08099,0,1,0,0,0.299,1.339
P000002,Fashion,46.6,535,1.4306557806757272,1.032,0.061,0.17857142857142858,46.414770000000004,0,3,0,0,0.358,0.578
P000002,Fashion,49.59,518,1.4306557806757272,1.032,0.209,0.17857142857142858,39.09913,0,3,0,0,0.358,0.578
P000018,Electronics,510.96,438,1.6609399256319914,1.032,0.133,0.10344827586206896,530.3439000000001,0,4,0,0,0.449,1.036
P000029,Electronics,244.26,249,1.4306557806757272,1.032,0.358,0.14285714285714285,157.37987999999999,0,3,0,0,0.347,1.512
P000036,Electronics,549.36,473,1.6609399256319914,1.032,0.012,0.13333333333333333,529.1036399999999,0,4,0,0,0.36,1.05
P000015,Fashion,41.4,435,1.8492441613867812,1.149,0.158,0.037037037037037035,34.917739999999995,0,4,0,0,0.442,1.069
P000035,Fashion,57.21,235,1.8492441613867812,1.149,0.064,0.23076923076923078,52.99632,0,4,0,0,0.384,0.928
P000022,Home,111.66,853,1.6915192459682393,1.051,0.093,0.125,98.16461000000001,0,4,0,0,0.295,0.87
P000009,Electronics,577.02,509,1.0887247780700968,0.991,0.097,0.1,633.07524,0,2,0,0,0.447,1.136
P000002,Fashion,49.95,472,2.4235387088018503,1.103,0.082,0.17857142857142858,45.37674,0,8,0,0,0.358,0.578
P000010,Fashion,52.77,511,1.8132605828587915,1.012,0.211,0.07692307692307693,43.95519,0,5,0,1,0.484,1.296
P000018,Electronics,565.15,327,1.813836527313231,1.127,0.247,0.10344827586206896,460.61010000000005,0,4,0,1,0.449,1.036
P000008,Sports,60.04,767,1.5623537449821168,1.127,0.038,0.1111111111111111,71.5247,0,3,0,0,0.393,0.985
P000030,Beauty,45.24,695,0.0,1.127,0.063,0.21212121212121213,37.142680000000006,0,0,0,0,0.414,1.376
P000037,Electronics,383.84,772,0.0,1.032,0.037,0.08823529411764706,356.34852,0,0,0,0,0.248,1.232
