date,product_id,category,daily_sales,seasonality_factor,holiday_flag,promotion_flag
2025-01-01,P000001,Sports,2,0.991,0,0
2025-01-02,P000001,Sports,0,0.991,0,0
2025-01-03,P000001,Sports,2,0.991,0,0
2025-01-04,P000001,Sports,1,1.103,0,0
2025-01-05,P000001,Sports,5,1.103,0,0
2025-01-06,P000001,Sports,2,1.012,0,0
2025-01-07,P000001,Sports,1,1.012,0,1
2025-01-08,P000001,Sports,1,1.012,0,0
2025-01-09,P000001,Sports,1,1.012,0,0
2025-01-10,P000001,Sports,3,1.012,0,1
2025-01-11,P000001,Sports,1,1.127,0,0
2025-01-12,P000001,Sports,3,1.127,0,0
2025-01-13,P000001,Sports,1,1.032,0,0
2025-01-14,P000001,Sports,2,1.032,0,0
2025-01-15,P000001,Sports,2,1.032,0,0
2025-01-16,P000001,Sports,1,1.032,0,0
2025-01-17,P000001,Sports,2,1.032,0,0
2025-01-18,P000001,Sports,3,1.149,0,0
2025-01-19,P000001,Sports,1,1.149,0,0
2025-01-20,P000001,Sports,4,1.051,0,0
2025-01-01,P000002,Fashion,3,0.991,0,0
2025-01-02,P000002,Fashion,8,0.991,0,0
2025-01-03,P000002,Fashion,5,0.991,0,0
2025-01-04,P000002,Fashion,8,1.103,0,0
2025-01-05,P000002,Fashion,4,1.103,0,0
2025-01-06,P000002,Fashion,7,1.012,0,0
2025-01-07,P000002,Fashion,3,1.012,0,0
2025-01-08,P000002,Fashion,4,1.012,0,0
2025-01-09,P000002,Fashion,0,1.012,0,0
2025-01-10,P000002,Fashion,1,1.012,0,0
2025-01-11,P000002,Fashion,2,1.127,0,0
2025-01-12,P000002,Fashion,7,1.127,0,0
2025-01-13,P000002,Fashion,3,1.032,0,0
2025-01-14,P000002,Fashion,5,1.032,0,0
2025-01-15,P000002,Fashion,3,1.032,0,0
2025-01-16,P000002,Fashion,3,1.032,0,1
2025-01-17,P000002,Fashion,2,1.032,0,0
2025-01-18,P000002,Fashion,6,1.149,0,0
2025-01-19,P000002,Fashion,4,1.149,0,0
2025-01-20,P000002,Fashion,3,1.051,0,0
2025-01-01,P000003,Grocery,3,0.991,0,1
2025-01-02,P000003,Grocery,6,0.991,0,0
2025-01-03,P000003,Grocery,0,0.991,0,0
2025-01-04,P000003,Grocery,4,1.103,0,0
2025-01-05,P000003,Grocery,1,1.103,0,0
2025-01-06,P000003,Grocery,5,1.012,0,0
2025-01-07,P000003,Grocery,4,1.012,0,0
2025-01-08,P000003,Grocery,6,1.012,0,0
2025-01-09,P000003,Grocery,1,1.012,0,0
2025-01-10,P000003,Grocery,5,1.012,0,0
2025-01-11,P000003,Grocery,2,1.127,0,0
2025-01-12,P000003,Grocery,5,1.127,0,0
2025-01-13,P000003,Grocery,3,1.032,0,0
2025-01-14,P000003,Grocery,6,1.032,0,0
2025-01-15,P000003,Grocery,4,1.032,0,1
2025-01-16,P000003,Grocery,3,1.032,0,0
2025-01-17,P000003,Grocery,3,1.032,0,0
2025-01-18,P000003,Grocery,3,1.149,0,0
2025-01-19,P000003,Grocery,3,1.149,0,0
2025-01-20,P000003,Grocery,3,1.051,0,0
2025-01-01,P000004,Beauty,0,0.991,0,0
2025-01-02,P000004,Beauty,4,0.991,0,0
2025-01-03,P000004,Beauty,0,0.991,0,1
2025-01-04,P000004,Beauty,4,1.103,0,0
2025-01-05,P000004,Beauty,3,1.103,0,0
2025-01-06,P000004,Beauty,2,1.012,0,0
2025-01-07,P000004,Beauty,7,1.012,0,1
2025-01-08,P000004,Beauty,4,1.012,0,0
2025-01-09,P000004,Beauty,0,1.012,0,0
2025-01-10,P000004,Beauty,1,1.012,0,0
2025-01-11,P000004,Beauty,2,1.127,0,0
2025-01-12,P000004,Beauty,5,1.127,0,0
2025-01-13,P000004,Beauty,2,1.032,0,0
2025-01-14,P000004,Beauty,2,1.032,0,0
2025-01-15,P000004,Beauty,2,1.032,0,0
2025-01-16,P000004,Beauty,4,1.032,0,0
2025-01-17,P000004,Beauty,2,1.032,0,1
2025-01-18,P000004,Beauty,2,1.149,0,0
2025-01-19,P000004,Beauty,2,1.149,0,1
2025-01-20,P000004,Beauty,0,1.051,0,0
2025-01-01,P000005,Electronics,2,0.991,0,0
2025-01-02,P000005,Electronics,1,0.991,0,0
2025-01-03,P000005,Electronics,6,0.991,0,0
2025-01-04,P000005,Electronics,3,1.103,0,0
2025-01-05,P000005,Electronics,3,1.103,0,0
2025-01-06,P000005,Electronics,5,1.012,0,0
2025-01-07,P000005,Electronics,5,1.012,0,0
2025-01-08,P000005,Electronics,4,1.012,0,0
2025-01-09,P000005,Electronics,5,1.012,0,0
2025-01-10,P000005,Electronics,2,1.012,0,0
2025-01-11,P000005,Electronics,2,1.127,0,0
2025-01-12,P000005,Electronics,8,1.127,0,0
2025-01-13,P000005,Electronics,7,1.032,0,1
2025-01-14,P000005,Electronics,7,1.032,0,0
2025-01-15,P000005,Electronics,8,1.032,0,1
2025-01-16,P000005,Electronics,1,1.032,0,0
2025-01-17,P000005,Electronics,1,1.032,0,0
2025-01-18,P000005,Electronics,2,1.149,0,0
2025-01-19,P000005,Electronics,3,1.149,0,0
2025-01-20,P000005,Electronics,5,1.051,0,1
2025-01-01,P000006,Grocery,4,0.991,0,0
2025-01-02,P000006,Grocery,3,0.991,0,1
2025-01-03,P000006,Grocery,2,0.991,0,0
2025-01-04,P000006,Grocery,2,1.103,0,0
2025-01-05,P000006,Grocery,3,1.103,0,0
2025-01-06,P000006,Grocery,6,1.012,0,0
2025-01-07,P000006,Grocery,4,1.012,0,1
2025-01-08,P000006,Grocery,5,1.012,0,0
2025-01-09,P000006,Grocery,2,1.012,0,0
2025-01-10,P000006,Grocery,6,1.012,0,0
2025-01-11,P000006,Grocery,6,1.127,0,0
2025-01-12,P000006,Grocery,3,1.127,0,0
2025-01-13,P000006,Grocery,1,1.032,0,0
2025-01-14,P000006,Grocery,3,1.032,0,0
2025-01-15,P000006,Grocery,7,1.032,0,0
2025-01-16,P000006,Grocery,3,1.032,0,1
2025-01-17,P000006,Grocery,3,1.032,0,1
2025-01-18,P000006,Grocery,0,1.149,0,0
2025-01-19,P000006,Grocery,4,1.149,0,0
2025-01-20,P000006,Grocery,4,1.051,0,1
2025-01-01,P000007,Sports,3,0.991,0,0
2025-01-02,P000007,Sports,3,0.991,0,0
2025-01-03,P000007,Sports,3,0.991,0,0
2025-01-04,P000007,Sports,3,1.103,0,0
2025-01-05,P000007,Sports,2,1.103,0,0
2025-01-06,P000007,Sports,0,1.012,0,0
2025-01-07,P000007,Sports,1,1.012,0,0
2025-01-08,P000007,Sports,1,1.012,0,1
2025-01-09,P000007,Sports,3,1.012,0,0
2025-01-10,P000007,Sports,1,1.012,0,1
2025-01-11,P000007,Sports,3,1.127,0,0
2025-01-12,P000007,Sports,4,1.127,0,0
2025-01-13,P000007,Sports,4,1.032,0,0
2025-01-14,P000007,Sports,4,1.032,0,0
2025-01-15,P000007,Sports,2,1.032,0,0
2025-01-16,P000007,Sports,3,1.032,0,0
2025-01-17,P000007,Sports,1,1.032,0,0
2025-01-18,P000007,Sports,3,1.149,0,0
2025-01-19,P000007,Sports,1,1.149,0,0
2025-01-20,P000007,Sports,6,1.051,0,0
2025-01-01,P000008,Sports,4,0.991,0,1
2025-01-02,P000008,Sports,4,0.991,0,0
2025-01-03,P000008,Sports,3,0.991,0,0
2025-01-04,P000008,Sports,1,1.103,0,0
2025-01-05,P000008,Sports,4,1.103,0,0
2025-01-06,P000008,Sports,0,1.012,0,0
2025-01-07,P000008,Sports,2,1.012,0,0
2025-01-08,P000008,Sports,2,1.012,0,0
2025-01-09,P000008,Sports,1,1.012,0,0
2025-01-10,P000008,Sports,3,1.012,0,1
2025-01-11,P000008,Sports,2,1.127,0,0
2025-01-12,P000008,Sports,3,1.127,0,1
2025-01-13,P000008,Sports,4,1.032,0,0
2025-01-14,P000008,Sports,1,1.032,0,0
2025-01-15,P000008,Sports,1,1.032,0,0
2025-01-16,P000008,Sports,3,1.032,0,0
2025-01-17,P000008,Sports,2,1.032,0,0
2025-01-18,P000008,Sports,1,1.149,0,0
2025-01-19,P000008,Sports,3,1.149,0,1
2025-01-20,P000008,Sports,4,1.051,0,0
2025-01-01,P000009,Electronics,2,0.991,0,0
2025-01-02,P000009,Electronics,0,0.991,0,0
2025-01-03,P000009,Electronics,7,0.991,0,0
2025-01-04,P000009,Electronics,4,1.103,0,0
2025-01-05,P000009,Electronics,2,1.103,0,0
2025-01-06,P000009,Electronics,1,1.012,0,0
2025-01-07,P000009,Electronics,1,1.012,0,0
2025-01-08,P000009,Electronics,2,1.012,0,0
2025-01-09,P000009,Electronics,1,1.012,0,0
2025-01-10,P000009,Electronics,5,1.012,0,1
2025-01-11,P000009,Electronics,5,1.127,0,0
2025-01-12,P000009,Electronics,3,1.127,0,0
2025-01-13,P000009,Electronics,5,1.032,0,1
2025-01-14,P000009,Electronics,5,1.032,0,0
2025-01-15,P000009,Electronics,2,1.032,0,0
2025-01-16,P000009,Electronics,7,1.032,0,1
2025-01-17,P000009,Electronics,1,1.032,0,0
2025-01-18,P000009,Electronics,6,1.149,0,0
2025-01-19,P000009,Electronics,2,1.149,0,0
2025-01-20,P000009,Electronics,4,1.051,0,0
2025-01-01,P000010,Fashion,1,0.991,0,0
2025-01-02,P000010,Fashion,2,0.991,0,0
2025-01-03,P000010,Fashion,7,0.991,0,0
2025-01-04,P000010,Fashion,0,1.103,0,0
2025-01-05,P000010,Fashion,5,1.103,0,0
2025-01-06,P000010,Fashion,2,1.012,0,0
2025-01-07,P000010,Fashion,5,1.012,0,0
2025-01-08,P000010,Fashion,4,1.012,0,0
2025-01-09,P000010,Fashion,8,1.012,0,0
2025-01-10,P000010,Fashion,6,1.012,0,0
2025-01-11,P000010,Fashion,2,1.127,0,0
2025-01-12,P000010,Fashion,2,1.127,0,0
2025-01-13,P000010,Fashion,4,1.032,0,0
2025-01-14,P000010,Fashion,4,1.032,0,0
2025-01-15,P000010,Fashion,3,1.032,0,0
2025-01-16,P000010,Fashion,1,1.032,0,0
2025-01-17,P000010,Fashion,2,1.032,0,0
2025-01-18,P000010,Fashion,3,1.149,0,0
2025-01-19,P000010,Fashion,4,1.149,0,0
2025-01-20,P000010,Fashion,4,1.051,0,1
2025-01-01,P000011,Home,1,0.991,0,0
2025-01-02,P000011,Home,1,0.991,0,1
2025-01-03,P000011,Home,6,0.991,0,0
2025-01-04,P000011,Home,4,1.103,0,0
2025-01-05,P000011,Home,1,1.103,0,0
2025-01-06,P000011,Home,2,1.012,0,0
2025-01-07,P000011,Home,1,1.012,0,0
2025-01-08,P000011,Home,1,1.012,0,0
2025-01-09,P000011,Home,1,1.012,0,0
2025-01-10,P000011,Home,2,1.012,0,0
2025-01-11,P000011,Home,2,1.127,0,0
2025-01-12,P000011,Home,2,1.127,0,0
2025-01-13,P000011,Home,6,1.032,0,0
2025-01-14,P000011,Home,3,1.032,0,1
2025-01-15,P000011,Home,3,1.032,0,0
2025-01-16,P000011,Home,2,1.032,0,1
2025-01-17,P000011,Home,5,1.032,0,0
2025-01-18,P000011,Home,4,1.149,0,0
2025-01-19,P000011,Home,1,1.149,0,0
2025-01-20,P000011,Home,4,1.051,0,0
2025-01-01,P000012,Grocery,1,0.991,0,0
2025-01-02,P000012,Grocery,2,0.991,0,0
2025-01-03,P000012,Grocery,2,0.991,0,1
2025-01-04,P000012,Grocery,3,1.103,0,0
2025-01-05,P000012,Grocery,5,1.103,0,0
2025-01-06,P000012,Grocery,2,1.012,0,0
2025-01-07,P000012,Grocery,2,1.012,0,0
2025-01-08,P000012,Grocery,3,1.012,0,0
2025-01-09,P000012,Grocery,4,1.012,0,0
2025-01-10,P000012,Grocery,3,1.012,0,1
2025-01-11,P000012,Grocery,1,1.127,0,0
2025-01-12,P000012,Grocery,2,1.127,0,0
2025-01-13,P000012,Grocery,3,1.032,0,0
2025-01-14,P000012,Grocery,0,1.032,0,0
2025-01-15,P000012,Grocery,2,1.032,0,0
2025-01-16,P000012,Grocery,4,1.032,0,0
2025-01-17,P000012,Grocery,5,1.032,0,0
2025-01-18,P000012,Grocery,3,1.149,0,0
2025-01-19,P000012,Grocery,7,1.149,0,0
2025-01-20,P000012,Grocery,4,1.051,0,1
2025-01-01,P000013,Beauty,1,0.991,0,0
2025-01-02,P000013,Beauty,3,0.991,0,0
2025-01-03,P000013,Beauty,5,0.991,0,1
2025-01-04,P000013,Beauty,4,1.103,0,0
2025-01-05,P000013,Beauty,8,1.103,0,1
2025-01-06,P000013,Beauty,2,1.012,0,0
2025-01-07,P000013,Beauty,3,1.012,0,0
2025-01-08,P000013,Beauty,4,1.012,0,0
2025-01-09,P000013,Beauty,4,1.012,0,0
2025-01-10,P000013,Beauty,5,1.012,0,0
2025-01-11,P000013,Beauty,3,1.127,0,0
2025-01-12,P000013,Beauty,4,1.127,0,0
2025-01-13,P000013,Beauty,6,1.032,0,0
2025-01-14,P000013,Beauty,1,1.032,0,0
2025-01-15,P000013,Beauty,2,1.032,0,0
2025-01-16,P000013,Beauty,2,1.032,0,0
2025-01-17,P000013,Beauty,3,1.032,0,0
2025-01-18,P000013,Beauty,4,1.149,0,0
2025-01-19,P000013,Beauty,3,1.149,0,0
2025-01-20,P000013,Beauty,3,1.051,0,0
2025-01-01,P000014,Sports,0,0.991,0,0
2025-01-02,P000014,Sports,1,0.991,0,0
2025-01-03,P000014,Sports,0,0.991,0,0
2025-01-04,P000014,Sports,1,1.103,0,0
2025-01-05,P000014,Sports,1,1.103,0,0
2025-01-06,P000014,Sports,2,1.012,0,0
2025-01-07,P000014,Sports,3,1.012,0,0
2025-01-08,P000014,Sports,5,1.012,0,0
2025-01-09,P000014,Sports,0,1.012,0,0
2025-01-10,P000014,Sports,3,1.012,0,0
2025-01-11,P000014,Sports,1,1.127,0,0
2025-01-12,P000014,Sports,0,1.127,0,0
2025-01-13,P000014,Sports,2,1.032,0,0
2025-01-14,P000014,Sports,3,1.032,0,1
2025-01-15,P000014,Sports,1,1.032,0,0
2025-01-16,P000014,Sports,1,1.032,0,0
2025-01-17,P000014,Sports,4,1.032,0,0
2025-01-18,P000014,Sports,1,1.149,0,0
2025-01-19,P000014,Sports,2,1.149,0,0
2025-01-20,P000014,Sports,1,1.051,0,0
2025-01-01,P000015,Fashion,2,0.991,0,0
2025-01-02,P000015,Fashion,3,0.991,0,0
2025-01-03,P000015,Fashion,2,0.991,0,1
2025-01-04,P000015,Fashion,4,1.103,0,0
2025-01-05,P000015,Fashion,3,1.103,0,0
2025-01-06,P000015,Fashion,1,1.012,0,0
2025-01-07,P000015,Fashion,3,1.012,0,0
2025-01-08,P000015,Fashion,2,1.012,0,0
2025-01-09,P000015,Fashion,0,1.012,0,0
2025-01-10,P000015,Fashion,2,1.012,0,0
2025-01-11,P000015,Fashion,1,1.127,0,0
2025-01-12,P000015,Fashion,2,1.127,0,0
2025-01-13,P000015,Fashion,5,1.032,0,0
2025-01-14,P000015,Fashion,2,1.032,0,0
2025-01-15,P000015,Fashion,2,1.032,0,0
2025-01-16,P000015,Fashion,6,1.032,0,1
2025-01-17,P000015,Fashion,3,1.032,0,1
2025-01-18,P000015,Fashion,4,1.149,0,0
2025-01-19,P000015,Fashion,4,1.149,0,1
2025-01-20,P000015,Fashion,1,1.051,0,0
2025-01-01,P000016,Home,1,0.991,0,0
2025-01-02,P000016,Home,3,0.991,0,0
2025-01-03,P000016,Home,2,0.991,0,0
2025-01-04,P000016,Home,2,1.103,0,0
2025-01-05,P000016,Home,4,1.103,0,0
2025-01-06,P000016,Home,3,1.012,0,0
2025-01-07,P000016,Home,3,1.012,0,1
2025-01-08,P000016,Home,1,1.012,0,0
2025-01-09,P000016,Home,4,1.012,0,0
2025-01-10,P000016,Home,5,1.012,0,0
2025-01-11,P000016,Home,5,1.127,0,0
2025-01-12,P000016,Home,2,1.127,0,0
2025-01-13,P000016,Home,3,1.032,0,0
2025-01-14,P000016,Home,4,1.032,0,1
2025-01-15,P000016,Home,1,1.032,0,0
2025-01-16,P000016,Home,3,1.032,0,0
2025-01-17,P000016,Home,4,1.032,0,0
2025-01-18,P000016,Home,1,1.149,0,0
2025-01-19,P000016,Home,5,1.149,0,0
2025-01-20,P000016,Home,2,1.051,0,0
2025-01-01,P000017,Fashion,4,0.991,0,0
2025-01-02,P000017,Fashion,9,0.991,0,1
2025-01-03,P000017,Fashion,5,0.991,0,0
2025-01-04,P000017,Fashion,1,1.103,0,0
2025-01-05,P000017,Fashion,1,1.103,0,0
2025-01-06,P000017,Fashion,3,1.012,0,1
2025-01-07,P000017,Fashion,5,1.012,0,0
2025-01-08,P000017,Fashion,5,1.012,0,0
2025-01-09,P000017,Fashion,3,1.012,0,0
2025-01-10,P000017,Fashion,3,1.012,0,0
2025-01-11,P000017,Fashion,4,1.127,0,0
2025-01-12,P000017,Fashion,2,1.127,0,0
2025-01-13,P000017,Fashion,1,1.032,0,0
2025-01-14,P000017,Fashion,1,1.032,0,0
2025-01-15,P000017,Fashion,3,1.032,0,0
2025-01-16,P000017,Fashion,7,1.032,0,1
2025-01-17,P000017,Fashion,6,1.032,0,0
2025-01-18,P000017,Fashion,3,1.149,0,0
2025-01-19,P000017,Fashion,4,1.149,0,0
2025-01-20,P000017,Fashion,3,1.051,0,0
2025-01-01,P000018,Electronics,1,0.991,0,0
2025-01-02,P000018,Electronics,0,0.991,0,0
2025-01-03,P000018,Electronics,3,0.991,0,0
2025-01-04,P000018,Electronics,2,1.103,0,0
2025-01-05,P000018,Electronics,6,1.103,0,0
2025-01-06,P000018,Electronics,3,1.012,0,1
2025-01-07,P000018,Electronics,3,1.012,0,0
2025-01-08,P000018,Electronics,4,1.012,0,0
2025-01-09,P000018,Electronics,2,1.012,0,0
2025-01-10,P000018,Electronics,2,1.012,0,0
2025-01-11,P000018,Electronics,3,1.127,0,0
2025-01-12,P000018,Electronics,4,1.127,0,0
2025-01-13,P000018,Electronics,4,1.032,0,0
2025-01-14,P000018,Electronics,3,1.032,0,0
2025-01-15,P000018,Electronics,6,1.032,0,0
2025-01-16,P000018,Electronics,5,1.032,0,0
2025-01-17,P000018,Electronics,6,1.032,0,0
2025-01-18,P000018,Electronics,3,1.149,0,0
2025-01-19,P000018,Electronics,2,1.149,0,0
2025-01-20,P000018,Electronics,2,1.051,0,1
2025-01-01,P000019,Sports,1,0.991,0,1
2025-01-02,P000019,Sports,4,0.991,0,1
2025-01-03,P000019,Sports,2,0.991,0,0
2025-01-04,P000019,Sports,1,1.103,0,0
2025-01-05,P000019,Sports,3,1.103,0,0
2025-01-06,P000019,Sports,6,1.012,0,0
2025-01-07,P000019,Sports,3,1.012,0,0
2025-01-08,P000019,Sports,2,1.012,0,0
2025-01-09,P000019,Sports,3,1.012,0,0
2025-01-10,P000019,Sports,1,1.012,0,0
2025-01-11,P000019,Sports,3,1.127,0,0
2025-01-12,P000019,Sports,3,1.127,0,0
2025-01-13,P000019,Sports,4,1.032,0,0
2025-01-14,P000019,Sports,5,1.032,0,0
2025-01-15,P000019,Sports,2,1.032,0,0
2025-01-16,P000019,Sports,0,1.032,0,0
2025-01-17,P000019,Sports,3,1.032,0,0
2025-01-18,P000019,Sports,6,1.149,0,1
2025-01-19,P000019,Sports,3,1.149,0,1
2025-01-20,P000019,Sports,3,1.051,0,0
2025-01-01,P000020,Beauty,1,0.991,0,0
2025-01-02,P000020,Beauty,0,0.991,0,0
2025-01-03,P000020,Beauty,1,0.991,0,0
2025-01-04,P000020,Beauty,3,1.103,0,0
2025-01-05,P000020,Beauty,1,1.103,0,0
2025-01-06,P000020,Beauty,5,1.012,0,1
2025-01-07,P000020,Beauty,1,1.012,0,0
2025-01-08,P000020,Beauty,1,1.012,0,0
2025-01-09,P000020,Beauty,1,1.012,0,0
2025-01-10,P000020,Beauty,0,1.012,0,0
2025-01-11,P000020,Beauty,2,1.127,0,0
2025-01-12,P000020,Beauty,3,1.127,0,1
2025-01-13,P000020,Beauty,0,1.032,0,0
2025-01-14,P000020,Beauty,4,1.032,0,0
2025-01-15,P000020,Beauty,4,1.032,0,0
2025-01-16,P000020,Beauty,2,1.032,0,0
2025-01-17,P000020,Beauty,2,1.032,0,0
2025-01-18,P000020,Beauty,2,1.149,0,0
2025-01-19,P000020,Beauty,3,1.149,0,0
2025-01-20,P000020,Beauty,1,1.051,0,0
